figure_id,token_id,type,word,sentence_id,left_edge,right_edge,tag,tag_equiv,depth,stem
0,0,Chiasmus,"Pity",12,0,4,"VB","VB",4,"Piti"
0,1,Chiasmus,"the",12,4,7,"DT","DT",2,"the"
0,2,Chiasmus,"world",12,7,12,"NN","NN",2,"world"
0,3,Chiasmus,"the",13,5,8,"DT","DT",1,"the"
0,4,Chiasmus,"world",13,8,13,"NN","NN",1,"world"
0,5,Chiasmus,"'s",13,13,15,"VBZ","VB",4,"'s"
1,0,Chiasmus,"is",29,3,5,"VBZ","VB",7,"is"
1,1,Chiasmus,"the",29,5,8,"DT","DT",5,"the"
1,2,Chiasmus,"time",29,8,12,"NN","NN",5,"time"
1,3,Chiasmus,"the",31,15,18,"DT","DT",1,"the"
1,4,Chiasmus,"world",31,18,23,"NN","NN",1,"world"
1,5,Chiasmus,"unbless",31,24,31,"VBZ","VB",4,"unbless"
2,0,Chiasmus,"if",40,3,5,"IN","IN",4,"if"
2,1,Chiasmus,"thou",40,5,9,"PRP","WP",2,"thou"
2,2,Chiasmus,"live",40,9,13,"VBP","VB",2,"live"
2,3,Chiasmus,"dies",41,22,26,"VBZ","VB",3,"di"
2,4,Chiasmus,"with",41,26,30,"IN","IN",2,"with"
2,5,Chiasmus,"thee",41,30,34,"PRP","WP",1,"thee"
3,0,Chiasmus,"bequest",44,8,15,"NN","NN",3,"bequest"
3,1,Chiasmus,"gives",44,15,20,"VBZ","VB",2,"give"
3,2,Chiasmus,"nothing",44,20,27,"NN","NN",1,"noth"
3,3,Chiasmus,"dost",46,25,29,"NN","NN",2,"dost"
3,4,Chiasmus,"thou",46,29,33,"VBZ","VB",2,"thou"
3,5,Chiasmus,"abuse",46,33,38,"NN","NN",1,"abus"
4,0,Chiasmus,"Then",46,0,4,"RB","RB",5,"Then"
4,1,Chiasmus,"beauteous",46,5,14,"NNS","NN",5,"beauteou"
4,2,Chiasmus,"niggard",46,14,21,"VBD","VB",5,"niggard"
4,3,Chiasmus,"Profitless",48,0,10,"VBZ","VB",4,"Profitless"
4,4,Chiasmus,"usurer",48,10,16,"NN","NN",3,"usur"
4,5,Chiasmus,"why",48,17,20,"WRB","RB",2,"why"
5,0,Chiasmus,"why",46,22,25,"WRB","RB",3,"why"
5,1,Chiasmus,"dost",46,25,29,"NN","NN",2,"dost"
5,2,Chiasmus,"thou",46,29,33,"VBZ","VB",2,"thou"
5,3,Chiasmus,"Profitless",48,0,10,"VBZ","VB",4,"Profitless"
5,4,Chiasmus,"usurer",48,10,16,"NN","NN",3,"usur"
5,5,Chiasmus,"why",48,17,20,"WRB","RB",2,"why"
6,0,Chiasmus,"every",57,18,23,"DT","DT",2,"everi"
6,1,Chiasmus,"eye",57,23,26,"NN","NN",2,"ey"
6,2,Chiasmus,"doth",57,26,30,"VBP","VB",2,"doth"
6,3,Chiasmus,"play",58,4,8,"VBP","VB",4,"plai"
6,4,Chiasmus,"the",58,8,11,"DT","DT",3,"the"
6,5,Chiasmus,"tyrants",58,11,18,"NNS","NN",3,"tyrant"
7,0,Chiasmus,"pent",65,15,19,"VBP","VB",5,"pent"
7,1,Chiasmus,"in",65,19,21,"IN","IN",4,"in"
7,2,Chiasmus,"walls",65,21,26,"NNS","NN",2,"wall"
7,3,Chiasmus,"with",66,14,18,"IN","IN",2,"with"
7,4,Chiasmus,"beauty",66,18,24,"NN","NN",1,"beauti"
7,5,Chiasmus,"were",66,24,28,"VBD","VB",3,"were"
8,0,Chiasmus,"'s",76,4,6,"VBZ","VB",7,"'s"
8,1,Chiasmus,"for",76,6,9,"IN","IN",6,"for"
8,2,Chiasmus,"thy",76,9,12,"PRP$","WP",5,"thy"
8,3,Chiasmus,"than",78,26,30,"IN","IN",3,"than"
8,4,Chiasmus,"thou",78,30,34,"PRP","WP",1,"thou"
8,5,Chiasmus,"art",78,34,37,"VBP","VB",1,"art"
9,0,Chiasmus,"than",78,26,30,"IN","IN",3,"than"
9,1,Chiasmus,"thou",78,30,34,"PRP","WP",1,"thou"
9,2,Chiasmus,"art",78,34,37,"VBP","VB",1,"art"
9,3,Chiasmus,"do",80,18,20,"VBP","VB",5,"do"
9,4,Chiasmus,"if",80,20,22,"IN","IN",4,"if"
9,5,Chiasmus,"thou",80,22,26,"PRP","WP",2,"thou"
10,0,Chiasmus,"do",80,18,20,"VBP","VB",5,"do"
10,1,Chiasmus,"if",80,20,22,"IN","IN",4,"if"
10,2,Chiasmus,"thou",80,22,26,"PRP","WP",2,"thou"
10,3,Chiasmus,"for",82,17,20,"IN","IN",4,"for"
10,4,Chiasmus,"thou",82,20,24,"PRP","WP",2,"thou"
10,5,Chiasmus,"art",82,24,27,"VBP","VB",2,"art"
11,0,Chiasmus,"worms",83,26,31,"NNS","NN",2,"worm"
11,1,Chiasmus,"thine",83,31,36,"PRP$","WP",3,"thine"
11,2,Chiasmus,"heir",83,36,40,"NN","NN",3,"heir"
11,3,Chiasmus,"his",85,7,10,"PRP$","WP",3,"hi"
11,4,Chiasmus,"burning",85,10,17,"NN","NN",3,"burn"
11,5,Chiasmus,"head",85,17,21,"NN","NN",3,"head"
12,0,Chiasmus,"So",96,0,2,"IN","IN",5,"So"
12,1,Chiasmus,"thou",96,2,6,"PRP","WP",4,"thou"
12,2,Chiasmus,"thyself",96,7,14,"VBZ","VB",4,"thyself"
12,3,Chiasmus,"diest",97,11,16,"VB","VB",5,"diest"
12,4,Chiasmus,"unless",97,16,22,"IN","IN",4,"unless"
12,5,Chiasmus,"thou",97,22,26,"PRP","WP",2,"thou"
13,0,Chiasmus,"Grant",128,0,5,"NNP","NN",5,"Grant"
13,1,Chiasmus,"if",128,6,8,"IN","IN",5,"if"
13,2,Chiasmus,"thou",128,8,12,"PRP","WP",3,"thou"
13,3,Chiasmus,"For",130,0,3,"IN","IN",4,"For"
13,4,Chiasmus,"thou",130,3,7,"PRP","WP",3,"thou"
13,5,Chiasmus,"art",130,7,10,"NN","NN",4,"art"
14,0,Chiasmus,"so",146,15,17,"RB","RB",1,"so"
14,1,Chiasmus,"the",146,18,21,"DT","DT",5,"the"
14,2,Chiasmus,"times",146,21,26,"NNS","NN",5,"time"
14,3,Chiasmus,"the",147,26,29,"DT","DT",1,"the"
14,4,Chiasmus,"world",147,29,34,"NN","NN",1,"world"
14,5,Chiasmus,"away",147,34,38,"RB","RB",1,"awai"
15,0,Chiasmus,"the",155,6,9,"DT","DT",3,"the"
15,1,Chiasmus,"brave",155,9,14,"JJ","JJ",2,"brave"
15,2,Chiasmus,"day",155,14,17,"NN","NN",3,"dai"
15,3,Chiasmus,"sunk",155,17,21,"VBN","VB",3,"sunk"
15,4,Chiasmus,"curls",157,8,13,"VBZ","VB",3,"curl"
15,5,Chiasmus,"all",157,14,17,"DT","DT",2,"all"
15,6,Chiasmus,"silvered",157,17,25,"JJ","JJ",2,"silver"
15,7,Chiasmus,"o'er",157,25,29,"NN","NN",2,"o'er"
16,0,Chiasmus,"canopy",159,20,26,"VBG","VB",2,"canopi"
16,1,Chiasmus,"the",159,26,29,"DT","DT",1,"the"
16,2,Chiasmus,"herd",159,29,33,"NN","NN",1,"herd"
16,3,Chiasmus,"green",160,11,16,"NN","NN",3,"green"
16,4,Chiasmus,"all",160,16,19,"DT","DT",3,"all"
16,5,Chiasmus,"girded",160,19,25,"VBD","VB",3,"gird"
17,0,Chiasmus,"say",188,2,5,"VB","VB",6,"sai"
17,1,Chiasmus,"with",188,5,9,"IN","IN",5,"with"
17,2,Chiasmus,"princes",188,9,16,"NNS","NN",4,"princ"
17,3,Chiasmus,"if",188,16,18,"IN","IN",5,"if"
17,4,Chiasmus,"it",188,18,20,"PRP","WP",3,"it"
17,5,Chiasmus,"that",189,12,16,"IN","IN",5,"that"
17,6,Chiasmus,"I",189,16,17,"PRP","WP",2,"I"
17,7,Chiasmus,"in",189,17,19,"IN","IN",2,"in"
17,8,Chiasmus,"heaven",189,19,25,"NN","NN",1,"heaven"
17,9,Chiasmus,"find",189,25,29,"VBP","VB",3,"find"
18,0,Chiasmus,"perceive",200,5,13,"VBP","VB",6,"perceiv"
18,1,Chiasmus,"that",200,13,17,"IN","IN",5,"that"
18,2,Chiasmus,"men",200,17,20,"NNS","NN",2,"men"
18,3,Chiasmus,"as",200,20,22,"IN","IN",2,"as"
18,4,Chiasmus,"plants",200,22,28,"NNS","NN",1,"plant"
18,5,Chiasmus,"increase",200,28,36,"VBP","VB",3,"increas"
19,0,Chiasmus,"If",225,0,2,"IN","IN",4,"If"
19,1,Chiasmus,"it",225,2,4,"PRP","WP",2,"it"
19,2,Chiasmus,"were",225,4,8,"VBD","VB",2,"were"
19,3,Chiasmus,"'d",225,12,14,"VBD","VB",4,"'d"
19,4,Chiasmus,"with",225,14,18,"IN","IN",3,"with"
19,5,Chiasmus,"your",225,18,22,"PRP$","WP",2,"your"
20,0,Chiasmus,"write",228,8,13,"VB","VB",4,"write"
20,1,Chiasmus,"the",228,13,16,"DT","DT",2,"the"
20,2,Chiasmus,"beauty",228,16,22,"NN","NN",2,"beauti"
20,3,Chiasmus,"This",230,21,25,"DT","DT",1,"Thi"
20,4,Chiasmus,"poet",230,25,29,"NN","NN",1,"poet"
20,5,Chiasmus,"lies",230,29,33,"VBZ","VB",1,"li"
21,0,Chiasmus,"own",266,24,27,"JJ","JJ",2,"own"
21,1,Chiasmus,"hand",266,27,31,"NN","NN",2,"hand"
21,2,Chiasmus,"painted",266,31,38,"VBD","VB",4,"paint"
21,3,Chiasmus,"'s",268,6,8,"VBZ","VB",4,"'s"
21,4,Chiasmus,"gentle",268,8,14,"JJ","JJ",2,"gentl"
21,5,Chiasmus,"heart",268,14,19,"NN","NN",2,"heart"
22,0,Chiasmus,"with",309,3,7,"IN","IN",3,"with"
22,1,Chiasmus,"his",309,7,10,"PRP$","WP",2,"hi"
22,2,Chiasmus,"fear",309,10,14,"NN","NN",2,"fear"
22,3,Chiasmus,"is",309,14,16,"VBZ","VB",4,"is"
22,4,Chiasmus,"put",309,16,19,"VBN","VB",3,"put"
22,5,Chiasmus,"beside",309,19,25,"IN","IN",2,"besid"
22,6,Chiasmus,"his",309,25,28,"PRP$","WP",1,"hi"
22,7,Chiasmus,"part",309,28,32,"NN","NN",1,"part"
23,0,Chiasmus,"My",324,0,2,"PRP$","WP",5,"My"
23,1,Chiasmus,"body",324,2,6,"NN","NN",5,"bodi"
23,2,Chiasmus,"is",324,6,8,"VBZ","VB",5,"is"
23,3,Chiasmus,"see",326,27,30,"VBP","VB",2,"see"
23,4,Chiasmus,"his",326,30,33,"PRP$","WP",1,"hi"
23,5,Chiasmus,"skill",326,33,38,"NN","NN",1,"skill"
24,0,Chiasmus,"his",329,8,11,"PRP$","WP",3,"hi"
24,1,Chiasmus,"windows",329,11,18,"NNS","NN",3,"window"
24,2,Chiasmus,"glazed",329,18,24,"VBD","VB",3,"glaze"
24,3,Chiasmus,"drawn",331,12,17,"VBN","VB",3,"drawn"
24,4,Chiasmus,"thy",331,17,20,"PRP$","WP",2,"thy"
24,5,Chiasmus,"shape",331,20,25,"NN","NN",2,"shape"
25,0,Chiasmus,"famoused",344,17,25,"VBD","VB",3,"famous"
25,1,Chiasmus,"for",344,25,28,"IN","IN",2,"for"
25,2,Chiasmus,"fight",344,28,33,"NN","NN",1,"fight"
25,3,Chiasmus,"of",346,13,15,"IN","IN",4,"of"
25,4,Chiasmus,"honour",346,15,21,"NN","NN",2,"honour"
25,5,Chiasmus,"razed",346,21,26,"VBN","VB",2,"raze"
26,0,Chiasmus,"love",348,15,19,"VBP","VB",1,"love"
26,1,Chiasmus,"and",348,19,22,"CC","CC",2,"and"
26,2,Chiasmus,"am",348,22,24,"VBP","VB",1,"am"
26,3,Chiasmus,"belov",348,24,29,"RB","RB",5,"belov"
26,4,Chiasmus,"'d",348,29,31,"MD","MD",5,"'d"
26,5,Chiasmus,"may",349,6,9,"MD","MD",2,"mai"
26,6,Chiasmus,"not",349,9,12,"RB","RB",2,"not"
26,7,Chiasmus,"remove",349,12,18,"VB","VB",1,"remov"
26,8,Chiasmus,"nor",349,18,21,"CC","CC",3,"nor"
26,9,Chiasmus,"be",349,21,23,"VB","VB",2,"be"
27,0,Chiasmus,"To",353,0,2,"TO","TO",5,"To"
27,1,Chiasmus,"witness",353,2,9,"VBD","VB",5,"wit"
27,2,Chiasmus,"duty",353,9,13,"NN","NN",4,"duti"
27,3,Chiasmus,"words",355,25,30,"NNS","NN",4,"word"
27,4,Chiasmus,"to",355,30,32,"TO","TO",3,"to"
27,5,Chiasmus,"show",355,32,36,"VB","VB",2,"show"
28,0,Chiasmus,"I",362,22,23,"PRP","WP",3,"I"
28,1,Chiasmus,"do",362,23,25,"VBP","VB",3,"do"
28,2,Chiasmus,"love",362,25,29,"VB","VB",2,"love"
28,3,Chiasmus,"thee",362,29,33,"PRP","WP",1,"thee"
28,4,Chiasmus,"thou",363,27,31,"PRP","WP",3,"thou"
28,5,Chiasmus,"mayst",363,31,36,"VBP","VB",3,"mayst"
28,6,Chiasmus,"prove",363,36,41,"VB","VB",2,"prove"
28,7,Chiasmus,"me",363,41,43,"PRP","WP",1,"me"
29,0,Chiasmus,"no",377,21,23,"DT","DT",3,"no"
29,1,Chiasmus,"quiet",377,23,28,"NN","NN",3,"quiet"
29,2,Chiasmus,"find",377,28,32,"VBP","VB",3,"find"
29,3,Chiasmus,"'d",379,13,15,"VBD","VB",4,"'d"
29,4,Chiasmus,"the",379,15,18,"DT","DT",2,"the"
29,5,Chiasmus,"benefit",379,18,25,"NN","NN",2,"benefit"
30,0,Chiasmus,"oppression",380,9,19,"NN","NN",5,"oppress"
30,1,Chiasmus,"is",380,19,21,"VBZ","VB",5,"is"
30,2,Chiasmus,"not",380,21,24,"RB","RB",5,"not"
30,3,Chiasmus,"either",382,23,29,"RB","RB",4,"either"
30,4,Chiasmus,"'s",382,29,31,"VBZ","VB",4,"'s"
30,5,Chiasmus,"reign",382,31,36,"NN","NN",3,"reign"
31,0,Chiasmus,"tell",386,1,5,"VBP","VB",7,"tell"
31,1,Chiasmus,"the",386,5,8,"DT","DT",6,"the"
31,2,Chiasmus,"day",386,8,11,"NN","NN",6,"dai"
31,3,Chiasmus,"the",388,10,13,"DT","DT",2,"the"
31,4,Chiasmus,"swart-complexion",388,13,29,"NN","NN",2,"swart-complexion"
31,5,Chiasmus,"'d",388,29,31,"VBD","VB",2,"'d"
32,0,Chiasmus,"him",387,7,10,"PRP","WP",4,"him"
32,1,Chiasmus,"grace",387,10,15,"VB","VB",4,"grace"
32,2,Chiasmus,"when",387,15,19,"WRB","RB",2,"when"
32,3,Chiasmus,"So",388,0,2,"RB","RB",5,"So"
32,4,Chiasmus,"flatter",388,2,9,"VB","VB",5,"flatter"
32,5,Chiasmus,"I",388,9,10,"PRP","WP",4,"I"
33,0,Chiasmus,"blot",387,27,31,"VBP","VB",7,"blot"
33,1,Chiasmus,"the",387,31,34,"DT","DT",6,"the"
33,2,Chiasmus,"heaven",387,34,40,"NN","NN",6,"heaven"
33,3,Chiasmus,"the",388,10,13,"DT","DT",2,"the"
33,4,Chiasmus,"swart-complexion",388,13,29,"NN","NN",2,"swart-complexion"
33,5,Chiasmus,"'d",388,29,31,"VBD","VB",2,"'d"
34,0,Chiasmus,"him",397,12,15,"PRP","WP",5,"him"
34,1,Chiasmus,"like",397,16,20,"IN","IN",5,"like"
34,2,Chiasmus,"him",397,20,23,"PRP","WP",2,"him"
34,3,Chiasmus,"With",399,0,4,"IN","IN",2,"With"
34,4,Chiasmus,"what",399,4,8,"WP","WP",1,"what"
34,5,Chiasmus,"I",399,8,9,"PRP","WP",2,"I"
35,0,Chiasmus,"are",419,9,12,"VBP","VB",3,"ar"
35,1,Chiasmus,"restor",419,12,18,"NNP","NN",1,"restor"
35,2,Chiasmus,"'d",419,18,20,"NNP","NN",1,"'d"
35,3,Chiasmus,"Thy",420,0,3,"NNP","NN",4,"Thy"
35,4,Chiasmus,"bosom",420,3,8,"NNP","NN",4,"bosom"
35,5,Chiasmus,"is",420,8,10,"VBZ","VB",4,"is"
36,0,Chiasmus,"view",432,19,23,"VBP","VB",3,"view"
36,1,Chiasmus,"in",432,23,25,"IN","IN",2,"in"
36,2,Chiasmus,"thee",432,25,29,"PRP","WP",1,"thee"
36,3,Chiasmus,"If",434,0,2,"IN","IN",4,"If"
36,4,Chiasmus,"thou",434,2,6,"PRP","WP",2,"thou"
36,5,Chiasmus,"survive",434,6,13,"VBP","VB",2,"surviv"
37,0,Chiasmus,"with",438,11,15,"IN","IN",5,"with"
37,1,Chiasmus,"the",438,15,18,"DT","DT",3,"the"
37,2,Chiasmus,"bett",438,18,22,"NN","NN",3,"bett"
37,3,Chiasmus,"ring",438,23,27,"NN","NN",2,"ring"
37,4,Chiasmus,"outstripp",439,15,24,"NN","NN",1,"outstripp"
37,5,Chiasmus,"'d",439,24,26,"NNP","NN",4,"'d"
37,6,Chiasmus,"by",439,26,28,"IN","IN",4,"by"
37,7,Chiasmus,"every",439,28,33,"DT","DT",4,"everi"
38,0,Chiasmus,"didst",462,3,8,"VB","VB",4,"didst"
38,1,Chiasmus,"thou",462,8,12,"PRP","WP",2,"thou"
38,2,Chiasmus,"promise",462,12,19,"VB","VB",2,"promis"
38,3,Chiasmus,"make",463,3,7,"VB","VB",5,"make"
38,4,Chiasmus,"me",463,7,9,"PRP","WP",3,"me"
38,5,Chiasmus,"travel",463,9,15,"VB","VB",3,"travel"
39,0,Chiasmus,"be",476,6,8,"VB","VB",8,"be"
39,1,Chiasmus,"griev",476,8,13,"NNP","NN",6,"griev"
39,2,Chiasmus,"'d",476,13,15,"NNP","NN",6,"'d"
39,3,Chiasmus,"silver",477,19,25,"NN","NN",2,"silver"
39,4,Chiasmus,"fountains",477,25,34,"NNS","NN",2,"fountain"
39,5,Chiasmus,"mud",477,34,37,"VBZ","VB",2,"mud"
40,0,Chiasmus,"sourly",489,21,27,"RB","RB",3,"sourli"
40,1,Chiasmus,"robs",489,27,31,"VBZ","VB",3,"rob"
40,2,Chiasmus,"from",489,31,35,"IN","IN",2,"from"
40,3,Chiasmus,"me",489,35,37,"PRP","WP",1,"me"
40,4,Chiasmus,"Although",491,0,8,"IN","IN",6,"Although"
40,5,Chiasmus,"our",491,8,11,"PRP$","WP",4,"our"
40,6,Chiasmus,"undivided",491,11,20,"VBD","VB",4,"undivid"
40,7,Chiasmus,"loves",491,20,25,"RB","RB",1,"love"
41,0,Chiasmus,"confess",490,5,12,"VBZ","VB",6,"confess"
41,1,Chiasmus,"that",490,12,16,"IN","IN",5,"that"
41,2,Chiasmus,"we",490,16,18,"PRP","WP",2,"we"
41,3,Chiasmus,"Although",491,0,8,"IN","IN",6,"Although"
41,4,Chiasmus,"our",491,8,11,"PRP$","WP",4,"our"
41,5,Chiasmus,"undivided",491,11,20,"VBD","VB",4,"undivid"
42,0,Chiasmus,"Although",491,0,8,"IN","IN",6,"Although"
42,1,Chiasmus,"our",491,8,11,"PRP$","WP",4,"our"
42,2,Chiasmus,"undivided",491,11,20,"VBD","VB",4,"undivid"
42,3,Chiasmus,"do",492,21,23,"VBP","VB",4,"do"
42,4,Chiasmus,"with",492,23,27,"IN","IN",3,"with"
42,5,Chiasmus,"me",492,27,29,"PRP","WP",1,"me"
43,0,Chiasmus,"do",492,21,23,"VBP","VB",4,"do"
43,1,Chiasmus,"with",492,23,27,"IN","IN",3,"with"
43,2,Chiasmus,"me",492,27,29,"PRP","WP",1,"me"
43,3,Chiasmus,"by",493,15,17,"IN","IN",3,"by"
43,4,Chiasmus,"me",493,17,19,"PRP","WP",2,"me"
43,5,Chiasmus,"be",493,19,21,"VBP","VB",3,"be"
44,0,Chiasmus,"is",503,20,22,"VBZ","VB",4,"is"
44,1,Chiasmus,"thy",503,22,25,"PRP$","WP",3,"thy"
44,2,Chiasmus,"good",503,25,29,"JJ","JJ",3,"good"
44,3,Chiasmus,"report",503,29,35,"NN","NN",3,"report"
44,4,Chiasmus,"his",505,5,8,"PRP$","WP",4,"hi"
44,5,Chiasmus,"active",505,8,14,"JJ","JJ",4,"activ"
44,6,Chiasmus,"child",505,14,19,"NN","NN",4,"child"
44,7,Chiasmus,"do",505,19,21,"VB","VB",4,"do"
45,0,Chiasmus,"Look",516,0,4,"VB","VB",9,"Look"
45,1,Chiasmus,"what",516,4,8,"WP","WP",7,"what"
45,2,Chiasmus,"is",516,8,10,"VBZ","VB",6,"is"
45,3,Chiasmus,"wish",517,4,8,"VBP","VB",4,"wish"
45,4,Chiasmus,"I",517,8,9,"PRP","WP",1,"I"
45,5,Chiasmus,"have",517,9,13,"VBP","VB",1,"have"
46,0,Chiasmus,"Worthy",523,0,6,"NNP","NN",3,"Worthi"
46,1,Chiasmus,"perusal",523,6,13,"NNP","NN",3,"perus"
46,2,Chiasmus,"stand",523,13,18,"VBP","VB",3,"stand"
46,3,Chiasmus,"give",525,19,23,"VB","VB",2,"give"
46,4,Chiasmus,"invention",525,23,32,"NN","NN",1,"invent"
46,5,Chiasmus,"light",525,32,37,"NN","NN",1,"light"
47,0,Chiasmus,"The",531,0,3,"DT","DT",3,"The"
47,1,Chiasmus,"pain",531,3,7,"NN","NN",3,"pain"
47,2,Chiasmus,"be",531,7,9,"VB","VB",3,"be"
47,3,Chiasmus,"be",531,27,29,"VB","VB",2,"be"
47,4,Chiasmus,"the",531,29,32,"DT","DT",1,"the"
47,5,Chiasmus,"praise",531,32,38,"NN","NN",1,"prais"
48,0,Chiasmus,"here",545,13,17,"RB","RB",4,"here"
48,1,Chiasmus,"who",545,17,20,"WP","WP",3,"who"
48,2,Chiasmus,"doth",545,20,24,"VBP","VB",2,"doth"
48,3,Chiasmus,"hast",547,4,8,"VB","VB",4,"hast"
48,4,Chiasmus,"thou",547,8,12,"PRP","WP",3,"thou"
48,5,Chiasmus,"then",547,12,16,"RB","RB",3,"then"
49,0,Chiasmus,"is",556,18,20,"VBZ","VB",2,"is"
49,1,Chiasmus,"a",556,20,21,"DT","DT",1,"a"
49,2,Chiasmus,"greater",556,21,28,"JJR","JJ",1,"greater"
49,3,Chiasmus,"grief",556,28,33,"NN","NN",1,"grief"
49,4,Chiasmus,"all",558,22,25,"DT","DT",1,"all"
49,5,Chiasmus,"ill",558,25,28,"JJ","JJ",1,"ill"
49,6,Chiasmus,"well",558,28,32,"NN","NN",1,"well"
49,7,Chiasmus,"shows",558,32,37,"VBZ","VB",1,"show"
50,0,Chiasmus,"Gentle",564,0,6,"NNP","NN",5,"Gentl"
50,1,Chiasmus,"thou",564,6,10,"VBD","VB",5,"thou"
50,2,Chiasmus,"art",564,10,13,"NN","NN",3,"art"
50,3,Chiasmus,"woman",566,22,27,"NN","NN",3,"woman"
50,4,Chiasmus,"'s",566,27,29,"VBZ","VB",2,"'s"
50,5,Chiasmus,"son",566,29,32,"NN","NN",1,"son"
51,0,Chiasmus,"by",572,4,6,"IN","IN",2,"by"
51,1,Chiasmus,"thy",572,6,9,"PRP$","WP",1,"thy"
51,2,Chiasmus,"beauty",572,9,15,"NN","NN",1,"beauti"
51,3,Chiasmus,"tempting",572,15,23,"VBD","VB",3,"tempt"
51,4,Chiasmus,"Thine",573,0,5,"VB","VB",6,"Thine"
51,5,Chiasmus,"by",573,5,7,"IN","IN",5,"by"
51,6,Chiasmus,"thy",573,7,10,"PRP$","WP",4,"thy"
51,7,Chiasmus,"beauty",573,10,16,"NN","NN",4,"beauti"
52,0,Chiasmus,"said",575,13,17,"VBN","VB",5,"said"
52,1,Chiasmus,"I",575,17,18,"PRP","WP",2,"I"
52,2,Chiasmus,"loved",575,18,23,"VBD","VB",2,"love"
52,3,Chiasmus,"hath",576,7,11,"VBD","VB",6,"hath"
52,4,Chiasmus,"thee",576,11,15,"PRP","WP",3,"thee"
52,5,Chiasmus,"is",576,15,17,"VBZ","VB",3,"is"
53,0,Chiasmus,"I",579,34,35,"PRP","WP",8,"I"
53,1,Chiasmus,"love",579,35,39,"VBP","VB",8,"love"
53,2,Chiasmus,"her",579,39,42,"PRP","WP",7,"her"
53,3,Chiasmus,"she",580,22,25,"PRP","WP",2,"she"
53,4,Chiasmus,"abuse",580,25,30,"VBZ","VB",2,"abus"
53,5,Chiasmus,"me",580,30,32,"PRP","WP",1,"me"
54,0,Chiasmus,"Suffering",581,0,9,"VBG","VB",7,"Suffer"
54,1,Chiasmus,"my",581,9,11,"PRP$","WP",6,"my"
54,2,Chiasmus,"friend",581,11,17,"NN","NN",6,"friend"
54,3,Chiasmus,"my",582,12,14,"PRP$","WP",3,"my"
54,4,Chiasmus,"loss",582,14,18,"NN","NN",3,"loss"
54,5,Chiasmus,"is",582,18,20,"VBZ","VB",3,"is"
55,0,Chiasmus,"wink",588,9,13,"VBP","VB",2,"wink"
55,1,Chiasmus,"then",588,14,18,"RB","RB",4,"then"
55,2,Chiasmus,"do",588,18,20,"VBP","VB",4,"do"
55,3,Chiasmus,"sleep",590,8,13,"VBP","VB",4,"sleep"
55,4,Chiasmus,"in",590,14,16,"RB","RB",6,"in"
55,5,Chiasmus,"dreams",590,16,22,"VBZ","VB",6,"dream"
56,0,Chiasmus,"thought",610,7,14,"VBN","VB",4,"thought"
56,1,Chiasmus,"kills",610,14,19,"VBZ","VB",5,"kill"
56,2,Chiasmus,"me",610,19,21,"PRP","WP",4,"me"
56,3,Chiasmus,"thou",611,29,33,"PRP","WP",2,"thou"
56,4,Chiasmus,"art",611,33,36,"VBP","VB",2,"art"
56,5,Chiasmus,"gone",611,36,40,"VBN","VB",1,"gone"
57,0,Chiasmus,"doth",636,15,19,"VBP","VB",3,"doth"
57,1,Chiasmus,"that",636,19,23,"DT","DT",1,"that"
57,2,Chiasmus,"plea",636,23,27,"NN","NN",1,"plea"
57,3,Chiasmus,"this",638,6,10,"DT","DT",2,"thi"
57,4,Chiasmus,"title",638,10,15,"NN","NN",2,"titl"
57,5,Chiasmus,"is",638,15,17,"VBZ","VB",2,"is"
58,0,Chiasmus,"still",653,22,27,"RB","RB",2,"still"
58,1,Chiasmus,"with",653,27,31,"IN","IN",2,"with"
58,2,Chiasmus,"me",653,31,33,"PRP","WP",1,"me"
58,3,Chiasmus,"For",654,0,3,"IN","IN",5,"For"
58,4,Chiasmus,"thou",654,3,7,"PRP","WP",3,"thou"
58,5,Chiasmus,"not",654,7,10,"RB","RB",3,"not"
59,0,Chiasmus,"For",654,0,3,"IN","IN",5,"For"
59,1,Chiasmus,"thou",654,3,7,"PRP","WP",3,"thou"
59,2,Chiasmus,"not",654,7,10,"RB","RB",3,"not"
59,3,Chiasmus,"still",655,6,11,"RB","RB",2,"still"
59,4,Chiasmus,"with",655,11,15,"IN","IN",2,"with"
59,5,Chiasmus,"them",655,15,19,"PRP","WP",1,"them"
60,0,Chiasmus,"I",666,8,9,"PRP","WP",4,"I"
60,1,Chiasmus,"not",666,9,12,"RB","RB",5,"not"
60,2,Chiasmus,"lock",666,12,16,"VB","VB",4,"lock"
60,3,Chiasmus,"Save",667,0,4,"VB","VB",11,"Save"
60,4,Chiasmus,"where",667,4,9,"WRB","RB",9,"where"
60,5,Chiasmus,"thou",667,9,13,"PRP","WP",8,"thou"
61,0,Chiasmus,"frown",673,17,22,"VBN","VB",3,"frown"
61,1,Chiasmus,"on",673,22,24,"IN","IN",2,"on"
61,2,Chiasmus,"my",673,24,26,"PRP$","WP",1,"my"
61,3,Chiasmus,"defects",673,26,33,"NNS","NN",1,"defect"
61,4,Chiasmus,"as",674,4,6,"IN","IN",5,"as"
61,5,Chiasmus,"thy",674,6,9,"PRP$","WP",4,"thy"
61,6,Chiasmus,"love",674,9,13,"NN","NN",4,"love"
61,7,Chiasmus,"hath",674,13,17,"VBD","VB",5,"hath"
62,0,Chiasmus,"greet",677,11,16,"VBP","VB",4,"greet"
