figure_id,token_id,type,word,sentence_id,left_edge,right_edge,tag,tag_equiv,depth,stem
498,0,Isocolon,"your",1674,25,29,"PRP$","WP",4,"your"
498,1,Isocolon,"crime",1674,29,34,"NN","NN",4,"crime"
498,2,Isocolon,"our",1675,6,9,"PRP$","WP",3,"our"
498,3,Isocolon,"night",1675,9,14,"NN","NN",3,"night"
499,0,Isocolon,"to",1677,7,9,"TO","TO",3,"to"
499,1,Isocolon,"you",1677,9,12,"PRP","WP",2,"you"
499,2,Isocolon,"to",1677,18,20,"TO","TO",2,"to"
499,3,Isocolon,"me",1677,20,22,"PRP","WP",1,"me"
500,0,Isocolon,"ransoms",1680,4,11,"VBZ","VB",3,"ransom"
500,1,Isocolon,"yours",1680,11,16,"PRP$","WP",2,"your"
500,2,Isocolon,"ransom",1680,29,35,"VB","VB",2,"ransom"
500,3,Isocolon,"me",1680,35,37,"PRP","WP",1,"me"
501,0,Isocolon,"my",1687,4,6,"PRP$","WP",4,"my"
501,1,Isocolon,"frailties",1687,6,15,"NNS","NN",4,"frailti"
501,2,Isocolon,"their",1688,7,12,"PRP$","WP",4,"their"
501,3,Isocolon,"wills",1688,12,17,"NNS","NN",4,"will"
502,0,Isocolon,"By",1692,0,2,"IN","IN",3,"By"
502,1,Isocolon,"their",1692,2,7,"PRP$","WP",2,"their"
502,2,Isocolon,"rank",1692,7,11,"JJ","JJ",2,"rank"
502,3,Isocolon,"thoughts",1692,11,19,"NNS","NN",2,"thought"
502,4,Isocolon,"in",1694,15,17,"IN","IN",2,"in"
502,5,Isocolon,"their",1694,17,22,"PRP$","WP",1,"their"
502,6,Isocolon,"badness",1694,22,29,"JJ","JJ",1,"bad"
502,7,Isocolon,"reign",1694,29,34,"NN","NN",1,"reign"
503,0,Isocolon,"this",1693,6,10,"DT","DT",3,"thi"
503,1,Isocolon,"general",1693,10,17,"NN","NN",3,"gener"
503,2,Isocolon,"All",1694,0,3,"DT","DT",4,"All"
503,3,Isocolon,"men",1694,3,6,"NNS","NN",4,"men"
504,0,Isocolon,"thy",1695,8,11,"PRP$","WP",2,"thy"
504,1,Isocolon,"tables",1695,11,17,"NNS","NN",2,"tabl"
504,2,Isocolon,"my",1695,27,29,"PRP$","WP",1,"my"
504,3,Isocolon,"brain",1695,29,34,"NN","NN",1,"brain"
505,0,Isocolon,"Full",1696,0,4,"JJ","JJ",3,"Full"
505,1,Isocolon,"character",1696,4,13,"NN","NN",3,"charact"
505,2,Isocolon,"lasting",1696,19,26,"JJ","JJ",1,"last"
505,3,Isocolon,"memory",1696,26,32,"NN","NN",1,"memori"
506,0,Isocolon,"to",1698,18,20,"TO","TO",2,"to"
506,1,Isocolon,"eternity",1698,20,28,"VB","VB",1,"etern"
506,2,Isocolon,"to",1700,19,21,"TO","TO",2,"to"
506,3,Isocolon,"subsist",1700,21,28,"VB","VB",1,"subsist"
507,0,Isocolon,"oblivion",1701,15,23,"VB","VB",3,"oblivion"
507,1,Isocolon,"yield",1701,23,28,"NN","NN",2,"yield"
507,2,Isocolon,"miss",1702,26,30,"VB","VB",2,"miss"
507,3,Isocolon,"'d",1702,30,32,"NNP","NN",1,"'d"
508,0,Isocolon,"his",1701,28,31,"PRP$","WP",4,"hi"
508,1,Isocolon,"part",1701,31,35,"NN","NN",4,"part"
508,2,Isocolon,"thy",1702,7,10,"PRP$","WP",4,"thy"
508,3,Isocolon,"record",1702,10,16,"NN","NN",4,"record"
509,0,Isocolon,"Our",1713,0,3,"PRP$","WP",2,"Our"
509,1,Isocolon,"dates",1713,3,8,"NNS","NN",2,"date"
509,2,Isocolon,"our",1715,23,26,"PRP$","WP",1,"our"
509,3,Isocolon,"desire",1715,26,32,"NN","NN",1,"desir"
510,0,Isocolon,"are",1713,8,11,"VBP","VB",2,"ar"
510,1,Isocolon,"brief",1713,11,16,"JJ","JJ",1,"brief"
510,2,Isocolon,"is",1714,27,29,"VBZ","VB",2,"is"
510,3,Isocolon,"old",1714,29,32,"JJ","JJ",1,"old"
511,0,Isocolon,"the",1718,14,17,"DT","DT",1,"the"
511,1,Isocolon,"present",1718,17,24,"NN","NN",1,"present"
511,2,Isocolon,"the",1718,27,30,"DT","DT",1,"the"
511,3,Isocolon,"past",1718,30,34,"NN","NN",1,"past"
512,0,Isocolon,"Fortune",1724,10,17,"NNP","NN",3,"Fortun"
512,1,Isocolon,"'s",1724,17,19,"POS","POS",3,"'s"
512,2,Isocolon,"bastard",1724,19,26,"NN","NN",4,"bastard"
512,3,Isocolon,"Time",1725,11,15,"NNP","NN",1,"Time"
512,4,Isocolon,"'s",1725,15,17,"POS","POS",1,"'s"
512,5,Isocolon,"love",1725,17,21,"NN","NN",2,"love"
512,6,Isocolon,"Time",1725,25,29,"NNP","NN",1,"Time"
512,7,Isocolon,"'s",1725,29,31,"POS","POS",1,"'s"
512,8,Isocolon,"hate",1725,31,35,"NN","NN",2,"hate"
513,0,Isocolon,"to",1725,9,11,"TO","TO",3,"to"
513,1,Isocolon,"Time",1725,11,15,"NNP","NN",1,"Time"
513,2,Isocolon,"'s",1725,15,17,"POS","POS",1,"'s"
513,3,Isocolon,"love",1725,17,21,"NN","NN",2,"love"
513,4,Isocolon,"to",1725,23,25,"TO","TO",3,"to"
513,5,Isocolon,"Time",1725,25,29,"NNP","NN",1,"Time"
513,6,Isocolon,"'s",1725,29,31,"POS","POS",1,"'s"
513,7,Isocolon,"hate",1725,31,35,"NN","NN",2,"hate"
514,0,Isocolon,"Weeds",1726,0,5,"NNS","NN",5,"Weed"
514,1,Isocolon,"among",1726,5,10,"IN","IN",5,"among"
514,2,Isocolon,"weeds",1726,10,15,"NNS","NN",3,"weed"
514,3,Isocolon,"flowers",1726,18,25,"NNS","NN",2,"flower"
514,4,Isocolon,"with",1726,25,29,"IN","IN",2,"with"
514,5,Isocolon,"flowers",1726,29,36,"NNS","NN",1,"flower"
515,0,Isocolon,"with",1726,25,29,"IN","IN",2,"with"
515,1,Isocolon,"flowers",1726,29,36,"NNS","NN",1,"flower"
515,2,Isocolon,"from",1727,18,22,"IN","IN",2,"from"
515,3,Isocolon,"accident",1727,22,30,"NN","NN",1,"accid"
516,0,Isocolon,"gather",1726,36,42,"VBP","VB",6,"gather"
516,1,Isocolon,"'d",1726,42,44,"NNP","NN",5,"'d"
516,2,Isocolon,"smiling",1728,14,21,"VBG","VB",2,"smile"
516,3,Isocolon,"pomp",1728,21,25,"NN","NN",1,"pomp"
517,0,Isocolon,"nor",1734,6,9,"CC","CC",4,"nor"
517,1,Isocolon,"grows",1734,9,14,"VBZ","VB",3,"grow"
517,2,Isocolon,"with",1734,14,18,"IN","IN",2,"with"
517,3,Isocolon,"heat",1734,18,22,"NN","NN",1,"heat"
517,4,Isocolon,"nor",1734,23,26,"CC","CC",6,"nor"
517,5,Isocolon,"drowns",1734,26,32,"VBZ","VB",6,"drown"
517,6,Isocolon,"with",1734,32,36,"IN","IN",5,"with"
517,7,Isocolon,"showers",1734,36,43,"NNS","NN",4,"shower"
518,0,Isocolon,"grows",1734,9,14,"VBZ","VB",3,"grow"
518,1,Isocolon,"with",1734,14,18,"IN","IN",2,"with"
518,2,Isocolon,"heat",1734,18,22,"NN","NN",1,"heat"
518,3,Isocolon,"drowns",1734,26,32,"VBZ","VB",6,"drown"
518,4,Isocolon,"with",1734,32,36,"IN","IN",5,"with"
518,5,Isocolon,"showers",1734,36,43,"NNS","NN",4,"shower"
518,6,Isocolon,"lived",1736,27,32,"VBN","VB",3,"live"
518,7,Isocolon,"for",1736,32,35,"IN","IN",2,"for"
518,8,Isocolon,"crime",1736,35,40,"NN","NN",1,"crime"
519,0,Isocolon,"with",1734,14,18,"IN","IN",2,"with"
519,1,Isocolon,"heat",1734,18,22,"NN","NN",1,"heat"
519,2,Isocolon,"with",1734,32,36,"IN","IN",5,"with"
519,3,Isocolon,"showers",1734,36,43,"NNS","NN",4,"shower"
519,4,Isocolon,"of",1735,26,28,"IN","IN",2,"of"
519,5,Isocolon,"time",1735,28,32,"NN","NN",1,"time"
519,6,Isocolon,"for",1736,32,35,"IN","IN",2,"for"
519,7,Isocolon,"crime",1736,35,40,"NN","NN",1,"crime"
520,0,Isocolon,"the",1735,18,21,"DT","DT",2,"the"
520,1,Isocolon,"fools",1735,21,26,"NNS","NN",2,"fool"
520,2,Isocolon,"the",1737,20,23,"DT","DT",1,"the"
520,3,Isocolon,"canopy",1737,23,29,"NN","NN",1,"canopi"
521,0,Isocolon,"more",1740,11,15,"RBR","RB",2,"more"
521,1,Isocolon,"short",1740,15,20,"JJ","JJ",2,"short"
521,2,Isocolon,"too",1742,22,25,"RB","RB",1,"too"
521,3,Isocolon,"much",1742,25,29,"JJ","JJ",1,"much"
522,0,Isocolon,"than",1740,20,24,"IN","IN",2,"than"
522,1,Isocolon,"waste",1740,24,29,"NN","NN",1,"wast"
522,2,Isocolon,"or",1740,29,31,"CC","CC",1,"or"
522,3,Isocolon,"ruining",1740,31,38,"NN","NN",1,"ruin"
522,4,Isocolon,"on",1741,20,22,"IN","IN",2,"on"
522,5,Isocolon,"form",1741,22,26,"NN","NN",1,"form"
522,6,Isocolon,"and",1741,26,29,"CC","CC",1,"and"
522,7,Isocolon,"favour",1741,29,35,"NN","NN",1,"favour"
523,0,Isocolon,"compound",1743,3,11,"JJ","JJ",4,"compound"
523,1,Isocolon,"sweet",1743,11,16,"NNS","NN",4,"sweet"
523,2,Isocolon,"simple",1743,25,31,"JJ","JJ",1,"simpl"
523,3,Isocolon,"savour",1743,31,37,"NNS","NN",1,"savour"
524,0,Isocolon,"in",1744,16,18,"IN","IN",2,"in"
524,1,Isocolon,"their",1744,18,23,"PRP$","WP",1,"their"
524,2,Isocolon,"gazing",1744,23,29,"NN","NN",1,"gaze"
524,3,Isocolon,"in",1745,20,22,"IN","IN",2,"in"
524,4,Isocolon,"thy",1745,22,25,"PRP$","WP",1,"thy"
524,5,Isocolon,"heart",1745,25,30,"NN","NN",1,"heart"
525,0,Isocolon,"their",1744,18,23,"PRP$","WP",1,"their"
525,1,Isocolon,"gazing",1744,23,29,"NN","NN",1,"gaze"
525,2,Isocolon,"thy",1745,22,25,"PRP$","WP",1,"thy"
525,3,Isocolon,"heart",1745,25,30,"NN","NN",1,"heart"
525,4,Isocolon,"my",1746,11,13,"PRP$","WP",1,"my"
525,5,Isocolon,"oblation",1746,13,21,"NN","NN",1,"oblat"
526,0,Isocolon,"in",1750,29,31,"IN","IN",3,"in"
526,1,Isocolon,"thy",1750,31,34,"PRP$","WP",2,"thy"
526,2,Isocolon,"control",1750,34,41,"NN","NN",2,"control"
526,3,Isocolon,"in",1751,21,23,"IN","IN",2,"in"
526,4,Isocolon,"thy",1751,23,26,"PRP$","WP",1,"thy"
526,5,Isocolon,"power",1751,26,31,"NN","NN",1,"power"
527,0,Isocolon,"my",1751,6,8,"PRP$","WP",3,"my"
527,1,Isocolon,"lovely",1751,8,14,"JJ","JJ",3,"love"
527,2,Isocolon,"boy",1751,14,17,"NN","NN",3,"boi"
527,3,Isocolon,"his",1752,26,29,"PRP$","WP",2,"hi"
527,4,Isocolon,"fickle",1752,29,35,"JJ","JJ",2,"fickl"
527,5,Isocolon,"hour",1752,35,39,"NN","NN",2,"hour"
527,6,Isocolon,"thy",1754,21,24,"PRP$","WP",2,"thy"
527,7,Isocolon,"sweet",1754,24,29,"JJ","JJ",2,"sweet"
527,8,Isocolon,"self",1754,29,33,"NN","NN",2,"self"
528,0,Isocolon,"show",1753,31,35,"VB","VB",4,"show"
528,1,Isocolon,"st",1753,36,38,"NN","NN",3,"st"
528,2,Isocolon,"grow",1754,33,37,"VBP","VB",2,"grow"
528,3,Isocolon,"st.",1754,38,41,"NN","NN",1,"st."
529,0,Isocolon,"that",1757,26,30,"IN","IN",3,"that"
529,1,Isocolon,"her",1757,30,33,"PRP$","WP",1,"her"
529,2,Isocolon,"skill",1757,33,38,"NN","NN",1,"skill"
529,3,Isocolon,"of",1759,22,24,"IN","IN",2,"of"
529,4,Isocolon,"her",1759,24,27,"PRP$","WP",1,"her"
529,5,Isocolon,"pleasure",1759,27,35,"NN","NN",1,"pleasur"
530,0,Isocolon,"her",1757,30,33,"PRP$","WP",1,"her"
530,1,Isocolon,"skill",1757,33,38,"NN","NN",1,"skill"
530,2,Isocolon,"her",1759,24,27,"PRP$","WP",1,"her"
530,3,Isocolon,"pleasure",1759,27,35,"NN","NN",1,"pleasur"
530,4,Isocolon,"Her",1761,0,3,"PRP$","WP",4,"Her"
530,5,Isocolon,"audit",1761,3,8,"NN","NN",4,"audit"
530,6,Isocolon,"her",1762,3,6,"PRP$","WP",5,"her"
530,7,Isocolon,"quietus",1762,6,13,"NNS","NN",5,"quietu"
531,0,Isocolon,"wretched",1758,18,26,"JJ","JJ",1,"wretch"
531,1,Isocolon,"minutes",1758,26,33,"NNS","NN",1,"minut"
531,2,Isocolon,"thou",1759,12,16,"JJ","JJ",2,"thou"
531,3,Isocolon,"minion",1759,16,22,"NN","NN",2,"minion"
532,0,Isocolon,"Nature",1767,25,31,"NNP","NN",1,"Natur"
532,1,Isocolon,"'s",1767,31,33,"POS","POS",1,"'s"
532,2,Isocolon,"Art",1768,18,21,"NNP","NN",1,"Art"
532,3,Isocolon,"'s",1768,21,23,"POS","POS",1,"'s"
533,0,Isocolon,"my",1771,9,11,"PRP$","WP",3,"my"
533,1,Isocolon,"mistress",1771,11,19,"NN","NN",3,"mistress"
533,2,Isocolon,"Her",1772,0,3,"PRP$","WP",2,"Her"
533,3,Isocolon,"eyes",1772,3,7,"NNS","NN",2,"ey"
534,0,Isocolon,"raven",1771,27,32,"VBN","VB",3,"raven"
534,1,Isocolon,"black",1771,32,37,"JJ","JJ",1,"black"
534,2,Isocolon,"born",1773,13,17,"VBN","VB",3,"born"
534,3,Isocolon,"fair",1773,17,21,"JJ","JJ",1,"fair"
535,0,Isocolon,"their",1775,24,29,"PRP$","WP",1,"their"
535,1,Isocolon,"woe",1775,29,32,"NN","NN",1,"woe"
535,2,Isocolon,"my",1777,15,17,"PRP$","WP",2,"my"
535,3,Isocolon,"music",1777,17,22,"NN","NN",2,"music"
535,4,Isocolon,"whose",1778,19,24,"WP$","WP",2,"whose"
535,5,Isocolon,"motion",1778,24,30,"NNS","NN",2,"motion"
536,0,Isocolon,"their",1785,29,34,"PRP$","WP",2,"their"
536,1,Isocolon,"state",1785,34,39,"NN","NN",2,"state"
536,2,Isocolon,"thy",1787,8,11,"PRP$","WP",3,"thy"
536,3,Isocolon,"fingers",1787,11,18,"NNS","NN",3,"finger"
537,0,Isocolon,"gentle",1787,26,32,"JJ","JJ",1,"gentl"
537,1,Isocolon,"gait",1787,32,36,"NN","NN",1,"gait"
537,2,Isocolon,"dead",1788,6,10,"JJ","JJ",1,"dead"
537,3,Isocolon,"wood",1788,10,14,"NN","NN",1,"wood"
537,4,Isocolon,"saucy",1789,5,10,"JJ","JJ",3,"sauci"
537,5,Isocolon,"jacks",1789,10,15,"NNS","NN",3,"jack"
538,0,Isocolon,"dead",1788,6,10,"JJ","JJ",1,"dead"
538,1,Isocolon,"wood",1788,10,14,"NN","NN",1,"wood"
538,2,Isocolon,"more",1788,14,18,"RBR","RB",1,"more"
538,3,Isocolon,"bless",1788,18,23,"JJ","JJ",1,"bless"
538,4,Isocolon,"saucy",1789,5,10,"JJ","JJ",3,"sauci"
538,5,Isocolon,"jacks",1789,10,15,"NNS","NN",3,"jack"
538,6,Isocolon,"so",1789,15,17,"RB","RB",3,"so"
538,7,Isocolon,"happy",1789,17,22,"JJ","JJ",3,"happi"
539,0,Isocolon,"The",1791,0,3,"DT","DT",4,"The"
539,1,Isocolon,"expense",1791,3,10,"NN","NN",4,"expens"
539,2,Isocolon,"a",1791,20,21,"DT","DT",2,"a"
539,3,Isocolon,"waste",1791,21,26,"NN","NN",2,"wast"
540,0,Isocolon,"of",1791,10,12,"IN","IN",4,"of"
540,1,Isocolon,"spirit",1791,12,18,"NN","NN",3,"spirit"
540,2,Isocolon,"of",1791,26,28,"IN","IN",2,"of"
540,3,Isocolon,"shame",1791,28,33,"NN","NN",1,"shame"
540,4,Isocolon,"in",1792,6,8,"IN","IN",2,"in"
540,5,Isocolon,"action",1792,8,14,"NN","NN",1,"action"
540,6,Isocolon,"of",1793,32,34,"IN","IN",2,"of"
540,7,Isocolon,"blame",1793,34,39,"NN","NN",1,"blame"
540,8,Isocolon,"to",1794,29,31,"IN","IN",2,"to"
540,9,Isocolon,"trust",1794,31,36,"NN","NN",1,"trust"
541,0,Isocolon,"On",1798,0,2,"IN","IN",6,"On"
541,1,Isocolon,"purpose",1798,2,9,"NN","NN",6,"purpos"
541,2,Isocolon,"in",1799,3,5,"IN","IN",2,"in"
541,3,Isocolon,"pursuit",1799,5,12,"NN","NN",1,"pursuit"
541,4,Isocolon,"in",1799,15,17,"IN","IN",2,"in"
541,5,Isocolon,"possession",1799,17,27,"NN","NN",1,"possess"
541,6,Isocolon,"in",1800,14,16,"IN","IN",2,"in"
541,7,Isocolon,"quest",1800,16,21,"NN","NN",1,"quest"
542,0,Isocolon,"A",1801,0,1,"DT","DT",5,"A"
542,1,Isocolon,"bliss",1801,1,6,"NNS","NN",5,"bliss"
542,2,Isocolon,"a",1802,7,8,"DT","DT",4,"a"
542,3,Isocolon,"joy",1802,8,11,"NN","NN",4,"joi"
542,4,Isocolon,"a",1802,26,27,"DT","DT",1,"a"
542,5,Isocolon,"dream",1802,27,32,"NN","NN",1,"dream"
542,6,Isocolon,"the",1803,7,10,"DT","DT",1,"the"
542,7,Isocolon,"world",1803,10,15,"NN","NN",1,"world"
542,8,Isocolon,"the",1804,6,9,"DT","DT",5,"the"
542,9,Isocolon,"heaven",1804,9,15,"NN","NN",5,"heaven"
542,10,Isocolon,"this",1804,29,33,"DT","DT",1,"thi"
542,11,Isocolon,"hell",1804,33,37,"NN","NN",1,"hell"
542,12,Isocolon,"the",1805,29,32,"DT","DT",1,"the"
542,13,Isocolon,"sun",1805,32,35,"NN","NN",1,"sun"
543,0,Isocolon,"My",1805,0,2,"PRP$","WP",3,"My"
543,1,Isocolon,"mistress",1805,2,10,"NN","NN",3,"mistress"
543,2,Isocolon,"her",1806,22,25,"PRP$","WP",1,"her"
543,3,Isocolon,"lips",1806,25,29,"NNS","NN",1,"lip"
543,4,Isocolon,"her",1808,31,34,"PRP$","WP",2,"her"
543,5,Isocolon,"head",1808,34,38,"NN","NN",2,"head"
543,6,Isocolon,"her",1810,20,23,"PRP$","WP",1,"her"
543,7,Isocolon,"cheeks",1810,23,29,"NNS","NN",1,"cheek"
543,8,Isocolon,"my",1812,23,25,"PRP$","WP",1,"my"
543,9,Isocolon,"mistress",1812,25,33,"NN","NN",1,"mistress"
544,0,Isocolon,"be",1807,6,8,"VB","VB",2,"be"
544,1,Isocolon,"white",1807,8,13,"JJ","JJ",1,"white"
544,2,Isocolon,"are",1807,31,34,"VBP","VB",4,"ar"
544,3,Isocolon,"dun",1807,34,37,"JJ","JJ",3,"dun"
545,0,Isocolon,"on",1808,29,31,"IN","IN",3,"on"
545,1,Isocolon,"her",1808,31,34,"PRP$","WP",2,"her"
545,2,Isocolon,"head",1808,34,38,"NN","NN",2,"head"
545,3,Isocolon,"in",1810,18,20,"IN","IN",2,"in"
545,4,Isocolon,"her",1810,20,23,"PRP$","WP",1,"her"
545,5,Isocolon,"cheeks",1810,23,29,"NNS","NN",1,"cheek"
545,6,Isocolon,"from",1812,19,23,"IN","IN",2,"from"
545,7,Isocolon,"my",1812,23,25,"PRP$","WP",1,"my"
545,8,Isocolon,"mistress",1812,25,33,"NN","NN",1,"mistress"
546,0,Isocolon,"some",1811,5,9,"DT","DT",4,"some"
546,1,Isocolon,"perfumes",1811,9,17,"NNS","NN",4,"perfum"
546,2,Isocolon,"the",1812,6,9,"DT","DT",4,"the"
546,3,Isocolon,"breath",1812,9,15,"NN","NN",4,"breath"
546,4,Isocolon,"That",1814,0,4,"DT","DT",3,"That"
546,5,Isocolon,"music",1814,4,9,"NN","NN",3,"music"
546,6,Isocolon,"a",1815,15,16,"DT","DT",1,"a"
546,7,Isocolon,"goddess",1815,16,23,"NN","NN",1,"goddess"
546,8,Isocolon,"the",1816,32,35,"DT","DT",1,"the"
546,9,Isocolon,"ground",1816,35,41,"NN","NN",1,"ground"
547,0,Isocolon,"My",1816,0,2,"PRP$","WP",3,"My"
547,1,Isocolon,"mistress",1816,2,10,"NN","NN",3,"mistress"
547,2,Isocolon,"my",1817,21,23,"PRP$","WP",1,"my"
547,3,Isocolon,"love",1817,23,27,"NN","NN",1,"love"
548,0,Isocolon,"Thy",1824,0,3,"NNP","NN",6,"Thy"
548,1,Isocolon,"face",1824,3,7,"NN","NN",6,"face"
548,2,Isocolon,"love",1824,28,32,"NN","NN",1,"love"
548,3,Isocolon,"groan",1824,32,37,"NN","NN",1,"groan"
549,0,Isocolon,"be",1825,20,22,"VB","VB",2,"be"
549,1,Isocolon,"so",1825,22,24,"RB","RB",1,"so"
549,2,Isocolon,"bold",1825,24,28,"JJ","JJ",1,"bold"
549,3,Isocolon,"is",1827,15,17,"VBZ","VB",3,"is"
549,4,Isocolon,"not",1827,17,20,"RB","RB",3,"not"
549,5,Isocolon,"false",1827,20,25,"JJ","JJ",2,"fals"
550,0,Isocolon,"thy",1834,7,10,"PRP$","WP",3,"thy"
550,1,Isocolon,"heart",1834,10,15,"NN","NN",3,"heart"
550,2,Isocolon,"my",1836,25,27,"PRP$","WP",1,"my"
550,3,Isocolon,"pain",1836,27,31,"NN","NN",1,"pain"
551,0,Isocolon,"the",1838,13,16,"DT","DT",2,"the"
551,1,Isocolon,"grey",1838,16,20,"JJ","JJ",2,"grei"
551,2,Isocolon,"cheeks",1838,20,26,"NNS","NN",2,"cheek"
551,3,Isocolon,"that",1839,3,7,"DT","DT",2,"that"
551,4,Isocolon,"full",1839,7,11,"JJ","JJ",2,"full"
551,5,Isocolon,"star",1839,11,15,"NN","NN",2,"star"
551,6,Isocolon,"the",1840,19,22,"DT","DT",1,"the"
551,7,Isocolon,"sober",1840,22,27,"JJ","JJ",1,"sober"
551,8,Isocolon,"west",1840,27,31,"NN","NN",1,"west"
552,0,Isocolon,"become",1841,22,28,"VBN","VB",2,"becom"
552,1,Isocolon,"thy",1841,28,31,"PRP$","WP",1,"thy"
552,2,Isocolon,"face",1841,31,35,"NN","NN",1,"face"
552,3,Isocolon,"beseem",1842,17,23,"VB","VB",2,"beseem"
552,4,Isocolon,"thy",1842,23,26,"PRP$","WP",1,"thy"
552,5,Isocolon,"heart",1842,26,31,"NN","NN",1,"heart"
553,0,Isocolon,"thy",1841,28,31,"PRP$","WP",1,"thy"
553,1,Isocolon,"face",1841,31,35,"NN","NN",1,"face"
553,2,Isocolon,"thy",1842,23,26,"PRP$","WP",1,"thy"
553,3,Isocolon,"heart",1842,26,31,"NN","NN",1,"heart"
553,4,Isocolon,"thy",1844,7,10,"PRP$","WP",3,"thy"
553,5,Isocolon,"pity",1844,10,14,"NN","NN",3,"piti"
553,6,Isocolon,"thy",1846,18,21,"PRP$","WP",1,"thy"
553,7,Isocolon,"complexion",1846,21,31,"NN","NN",1,"complexion"
553,8,Isocolon,"my",1847,25,27,"PRP$","WP",2,"my"
553,9,Isocolon,"heart",1847,27,32,"NN","NN",2,"heart"
554,0,Isocolon,"thy",1851,12,15,"PRP$","WP",3,"thy"
554,1,Isocolon,"cruel",1851,15,20,"JJ","JJ",3,"cruel"
554,2,Isocolon,"eye",1851,20,23,"NN","NN",3,"ey"
554,3,Isocolon,"my",1852,3,5,"PRP$","WP",4,"my"
554,4,Isocolon,"next",1852,5,9,"JJ","JJ",4,"next"
554,5,Isocolon,"self",1852,9,13,"NN","NN",4,"self"
555,0,Isocolon,"hath",1851,23,27,"VBP","VB",3,"hath"
555,1,Isocolon,"taken",1851,27,32,"VBN","VB",1,"taken"
555,2,Isocolon,"am",1853,21,23,"VBP","VB",2,"am"
555,3,Isocolon,"forsaken",1853,23,31,"VBN","VB",1,"forsaken"
556,0,Isocolon,"my",1855,6,8,"PRP$","WP",3,"my"
556,1,Isocolon,"heart",1855,8,13,"NN","NN",3,"heart"
556,2,Isocolon,"my",1856,7,9,"PRP$","WP",4,"my"
556,3,Isocolon,"friend",1856,9,15,"NN","NN",4,"friend"
556,4,Isocolon,"my",1857,18,20,"PRP$","WP",2,"my"
556,5,Isocolon,"heart",1857,20,25,"NN","NN",2,"heart"
556,6,Isocolon,"his",1857,27,30,"PRP$","WP",1,"hi"
556,7,Isocolon,"guard",1857,30,35,"NN","NN",1,"guard"
556,8,Isocolon,"my",1858,27,29,"PRP$","WP",1,"my"
556,9,Isocolon,"jail",1858,29,33,"NN","NN",1,"jail"
557,0,Isocolon,"for",1859,15,18,"IN","IN",4,"for"
557,1,Isocolon,"I",1859,18,19,"PRP","WP",3,"I"
557,2,Isocolon,"in",1859,29,31,"IN","IN",2,"in"
557,3,Isocolon,"thee",1859,31,35,"PRP","WP",1,"thee"
557,4,Isocolon,"in",1860,28,30,"IN","IN",2,"in"
557,5,Isocolon,"me",1860,30,32,"PRP","WP",1,"me"
558,0,Isocolon,"pent",1859,25,29,"VBN","VB",3,"pent"
558,1,Isocolon,"in",1859,29,31,"IN","IN",2,"in"
558,2,Isocolon,"thee",1859,31,35,"PRP","WP",1,"thee"
558,3,Isocolon,"is",1860,26,28,"VBZ","VB",3,"is"
558,4,Isocolon,"in",1860,28,30,"IN","IN",2,"in"
558,5,Isocolon,"me",1860,30,32,"PRP","WP",1,"me"
559,0,Isocolon,"am",1860,8,10,"VBP","VB",3,"am"
559,1,Isocolon,"thine",1860,10,15,"JJ","JJ",2,"thine"
559,2,Isocolon,"is",1861,26,28,"VBZ","VB",2,"is"
559,3,Isocolon,"thine",1861,28,33,"JJ","JJ",1,"thine"
560,0,Isocolon,"my",1862,4,6,"PRP$","WP",3,"my"
560,1,Isocolon,"self",1862,6,10,"NN","NN",3,"self"
560,2,Isocolon,"my",1864,19,21,"PRP$","WP",1,"my"
560,3,Isocolon,"comfort",1864,21,28,"NN","NN",1,"comfort"
561,0,Isocolon,"be",1865,27,29,"VB","VB",2,"be"
561,1,Isocolon,"free",1865,29,33,"JJ","JJ",1,"free"
561,2,Isocolon,"art",1866,7,10,"VBP","VB",2,"art"
561,3,Isocolon,"covetous",1866,10,18,"JJ","JJ",1,"covet"
561,4,Isocolon,"is",1866,24,26,"VBZ","VB",2,"is"
561,5,Isocolon,"kind",1866,26,30,"JJ","JJ",1,"kind"
562,0,Isocolon,"that",1868,5,9,"DT","DT",1,"that"
562,1,Isocolon,"bond",1868,9,13,"NN","NN",1,"bond"
562,2,Isocolon,"The",1869,0,3,"DT","DT",2,"The"
562,3,Isocolon,"statute",1869,3,10,"NN","NN",2,"statut"
562,4,Isocolon,"a",1871,6,7,"DT","DT",3,"a"
562,5,Isocolon,"friend",1871,7,13,"NN","NN",3,"friend"
563,0,Isocolon,"as",1868,20,22,"RB","RB",3,"as"
563,1,Isocolon,"fast",1868,22,26,"RB","RB",3,"fast"
563,2,Isocolon,"forth",1870,22,27,"RB","RB",2,"forth"
563,3,Isocolon,"all",1870,27,30,"RB","RB",2,"all"
564,0,Isocolon,"of",1869,10,12,"IN","IN",2,"of"
564,1,Isocolon,"thy",1869,12,15,"PRP$","WP",1,"thy"
564,2,Isocolon,"beauty",1869,15,21,"NN","NN",1,"beauti"
564,3,Isocolon,"for",1871,23,26,"IN","IN",2,"for"
564,4,Isocolon,"my",1871,26,28,"PRP$","WP",1,"my"
564,5,Isocolon,"sake",1871,28,32,"NN","NN",1,"sake"
565,0,Isocolon,"Him",1873,0,3,"PRP","WP",6,"Him"
565,1,Isocolon,"have",1873,3,7,"VBP","VB",6,"have"
