sentence_id,token_id,word,left_edge,right_edge,tag,tag_equiv,depth,stem
1477,7,"thy",26,29,"PRP$","WP",1,"thy"
1477,8,"hair",29,33,"NN","NN",1,"hair"
1477,9,";",33,34,":",":",4,";"
1478,0,"The",0,3,"DT","DT",3,"The"
1478,1,"roses",3,8,"NNS","NN",3,"rose"
1478,2,"fearfully",8,17,"JJ","JJ",3,"fearfulli"
1478,3,"on",17,19,"IN","IN",2,"on"
1478,4,"thorns",19,25,"NNS","NN",1,"thorn"
1478,5,"did",25,28,"VBD","VB",4,"did"
1478,6,"stand",28,33,"NN","NN",3,"stand"
1478,7,",",33,34,",",",",5,","
1479,0,"One",0,3,"CD","CD",1,"One"
1479,1,"blushing",3,11,"JJ","JJ",1,"blush"
1479,2,"shame",11,16,"NN","NN",1,"shame"
1479,3,",",16,17,",",",",2,","
1479,4,"another",17,24,"DT","DT",1,"anoth"
1479,5,"white",24,29,"JJ","JJ",1,"white"
1479,6,"despair",29,36,"NN","NN",1,"despair"
1479,7,";",36,37,":",":",2,";"
1480,0,"A",0,1,"DT","DT",3,"A"
1480,1,"third",1,6,"JJ","JJ",3,"third"
1480,2,",",6,7,",",",",4,","
1480,3,"nor",7,10,"CC","CC",3,"nor"
1480,4,"red",10,13,"JJ","JJ",3,"red"
1480,5,"nor",13,16,"CC","CC",3,"nor"
1480,6,"white",16,21,"JJ","JJ",3,"white"
1480,7,",",21,22,",",",",4,","
1480,8,"had",22,25,"VBD","VB",4,"had"
1480,9,"stol",25,29,"JJ","JJ",2,"stol"
1480,10,"'n",29,31,"NNS","NN",2,"'n"
1480,11,"of",31,33,"IN","IN",2,"of"
1480,12,"both",33,37,"DT","DT",1,"both"
1480,13,",",37,38,",",",",5,","
1481,0,"And",0,3,"CC","CC",9,"And"
1481,1,"to",3,5,"IN","IN",8,"to"
1481,2,"his",5,8,"PRP$","WP",6,"hi"
1481,3,"robbery",8,15,"NN","NN",6,"robberi"
1481,4,"had",15,18,"VBN","VB",6,"had"
1481,5,"annex",18,23,"NN","NN",4,"annex"
1481,6,"'d",23,25,"VBD","VB",2,"'d"
1481,7,"thy",25,28,"PRP$","WP",1,"thy"
1481,8,"breath",28,34,"NN","NN",1,"breath"
1481,9,";",34,35,":",":",8,";"
1482,0,"But",0,3,"CC","CC",4,"But"
1482,1,",",3,4,",",",",4,","
1482,2,"for",4,7,"IN","IN",3,"for"
1482,3,"his",7,10,"PRP$","WP",2,"hi"
1482,4,"theft",10,15,"NN","NN",2,"theft"
1482,5,",",15,16,",",",",4,","
1482,6,"in",16,18,"IN","IN",3,"in"
1482,7,"pride",18,23,"CD","CD",2,"pride"
1482,8,"of",23,25,"IN","IN",2,"of"
1482,9,"all",25,28,"DT","DT",1,"all"
1482,10,"his",28,31,"PRP$","WP",3,"hi"
1482,11,"growth",31,37,"NN","NN",3,"growth"
1483,0,"A",0,1,"DT","DT",3,"A"
1483,1,"vengeful",1,9,"JJ","JJ",3,"veng"
1483,2,"canker",9,15,"NN","NN",3,"canker"
1483,3,"eat",15,18,"VBP","VB",3,"eat"
1483,4,"him",18,21,"PRP","WP",2,"him"
1483,5,"up",21,23,"RP","RP",2,"up"
1483,6,"to",23,25,"TO","TO",2,"to"
1483,7,"death",25,30,"NN","NN",1,"death"
1483,8,".",30,31,".",".",4,"."
1484,0,"More",0,4,"JJR","JJ",3,"More"
1484,1,"flowers",4,11,"NNS","NN",3,"flower"
1484,2,"I",11,12,"PRP","WP",1,"I"
1484,3,"noted",12,17,"VBD","VB",1,"note"
1484,4,",",17,18,",",",",5,","
1484,5,"yet",18,21,"RB","RB",4,"yet"
1484,6,"I",21,22,"PRP","WP",4,"I"
1484,7,"none",22,26,"RB","RB",4,"none"
1484,8,"could",26,31,"MD","MD",4,"could"
1484,9,"see",31,34,"VB","VB",3,"see"
1484,10,",",34,35,",",",",5,","
1485,0,"But",0,3,"CC","CC",7,"But"
1485,1,"sweet",3,8,"JJ","JJ",4,"sweet"
1485,2,",",8,9,",",",",5,","
1485,3,"or",9,11,"CC","CC",5,"or"
1485,4,"colour",11,17,"NN","NN",4,"colour"
1485,5,"it",17,19,"PRP","WP",4,"it"
1485,6,"had",19,22,"VBD","VB",4,"had"
1485,7,"stol",22,26,"JJ","JJ",2,"stol"
1485,8,"'n",26,28,"NNS","NN",2,"'n"
1485,9,"from",28,32,"IN","IN",2,"from"
1485,10,"thee",32,36,"PRP","WP",1,"thee"
1485,11,".",36,37,".",".",7,"."
1486,0,"C",0,1,"NNP","NN",1,"C"
1487,0,"Where",0,5,"WRB","RB",6,"Where"
1487,1,"art",5,8,"NN","NN",5,"art"
1487,2,"thou",8,12,"VBG","VB",5,"thou"
1487,3,"Muse",12,16,"NNP","NN",4,"Muse"
1487,4,"that",16,20,"IN","IN",4,"that"
1487,5,"thou",20,24,"PRP","WP",2,"thou"
1487,6,"forget",24,30,"VBP","VB",2,"forget"
1487,7,"`",30,31,"``","``",2,"`"
1487,8,"st",31,33,"NN","NN",1,"st"
1487,9,"so",33,35,"RB","RB",1,"so"
1487,10,"long",35,39,"RB","RB",1,"long"
1487,11,",",39,40,",",",",5,","
1488,0,"To",0,2,"TO","TO",8,"To"
1488,1,"speak",2,7,"VB","VB",7,"speak"
1488,2,"of",7,9,"IN","IN",6,"of"
1488,3,"that",9,13,"DT","DT",4,"that"
1488,4,"which",13,18,"WDT","WDT",3,"which"
1488,5,"gives",18,23,"VBZ","VB",2,"give"
1488,6,"thee",23,27,"PRP","WP",1,"thee"
1488,7,"all",27,30,"DT","DT",1,"all"
1488,8,"thy",30,33,"NN","NN",1,"thy"
1488,9,"might",33,38,"MD","MD",9,"might"
1488,10,"?",38,39,".",".",10,"?"
1489,0,"Spend",0,5,"VB","VB",6,"Spend"
1489,1,"`",5,6,"``","``",6,"`"
1489,2,"st",6,8,"JJ","JJ",5,"st"
1489,3,"thou",8,12,"VBG","VB",3,"thou"
1489,4,"thy",12,15,"PRP$","WP",2,"thy"
1489,5,"fury",15,19,"NN","NN",2,"furi"
1489,6,"on",19,21,"IN","IN",2,"on"
1489,7,"some",21,25,"DT","DT",1,"some"
1489,8,"worthless",25,34,"JJ","JJ",1,"worthless"
1489,9,"song",34,38,"NN","NN",1,"song"
1489,10,",",38,39,",",",",6,","
1490,0,"Darkening",0,9,"VBG","VB",6,"Darken"
1490,1,"thy",9,12,"PRP$","WP",5,"thy"
1490,2,"power",12,17,"NN","NN",5,"power"
1490,3,"to",17,19,"TO","TO",3,"to"
1490,4,"lend",19,23,"VB","VB",2,"lend"
1490,5,"base",23,27,"NN","NN",1,"base"
1490,6,"subjects",27,35,"NNS","NN",1,"subject"
1490,7,"light",35,40,"NN","NN",1,"light"
1490,8,"?",40,41,".",".",7,"?"
1491,0,"Return",0,6,"NNP","NN",2,"Return"
1491,1,"forgetful",6,15,"NNP","NN",2,"forget"
1491,2,"Muse",15,19,"NNP","NN",2,"Muse"
1491,3,",",19,20,",",",",2,","
1491,4,"and",20,23,"CC","CC",2,"and"
1491,5,"straight",23,31,"RB","RB",1,"straight"
1491,6,"redeem",31,37,"NNP","NN",1,"redeem"
1491,7,",",37,38,",",",",2,","
1492,0,"In",0,2,"IN","IN",2,"In"
1492,1,"gentle",2,8,"JJ","JJ",1,"gentl"
1492,2,"numbers",8,15,"NNS","NN",1,"number"
1492,3,"time",15,19,"NN","NN",2,"time"
1492,4,"so",19,21,"RB","RB",2,"so"
1492,5,"idly",21,25,"RB","RB",2,"idli"
1492,6,"spent",25,30,"VBD","VB",2,"spent"
1492,7,";",30,31,":",":",3,";"
1493,0,"Sing",0,4,"VBG","VB",7,"Sing"
1493,1,"to",4,6,"TO","TO",6,"to"
1493,2,"the",6,9,"DT","DT",4,"the"
1493,3,"ear",9,12,"NN","NN",4,"ear"
1493,4,"that",12,16,"WDT","WDT",3,"that"
1493,5,"doth",16,20,"VBP","VB",2,"doth"
1493,6,"thy",20,23,"PRP$","WP",1,"thy"
1493,7,"lays",23,27,"JJ","JJ",1,"lai"
1493,8,"esteem",27,33,"NN","NN",1,"esteem"
1494,0,"And",0,3,"CC","CC",4,"And"
1494,1,"gives",3,8,"VBZ","VB",3,"give"
1494,2,"thy",8,11,"PRP$","WP",2,"thy"
1494,3,"pen",11,14,"NN","NN",2,"pen"
1494,4,"both",14,18,"DT","DT",1,"both"
1494,5,"skill",18,23,"NN","NN",1,"skill"
1494,6,"and",23,26,"CC","CC",2,"and"
1494,7,"argument",26,34,"NN","NN",1,"argument"
1494,8,".",34,35,".",".",4,"."
1495,0,"Rise",0,4,"NN","NN",4,"Rise"
1495,1,",",4,5,",",",",4,","
1495,2,"resty",5,10,"RB","RB",2,"resti"
1495,3,"Muse",10,14,"JJ","JJ",2,"Muse"
1495,4,",",14,15,",",",",3,","
1495,5,"my",15,17,"PRP$","WP",1,"my"
1495,6,"love",17,21,"NN","NN",1,"love"
1495,7,"'s",21,23,"POS","POS",1,"'s"
1495,8,"sweet",23,28,"JJ","JJ",2,"sweet"
1495,9,"face",28,32,"JJ","JJ",2,"face"
1495,10,"survey",32,38,"NN","NN",2,"survei"
1495,11,",",38,39,",",",",4,","
1496,0,"If",0,2,"IN","IN",4,"If"
1496,1,"Time",2,6,"NNP","NN",2,"Time"
1496,2,"have",6,10,"VBP","VB",2,"have"
1496,3,"any",10,13,"DT","DT",1,"ani"
1496,4,"wrinkle",13,20,"NN","NN",1,"wrinkl"
1496,5,"graven",20,26,"NN","NN",1,"graven"
1496,6,"there",26,31,"RB","RB",1,"there"
1496,7,";",31,32,":",":",4,";"
1497,0,"If",0,2,"IN","IN",5,"If"
1497,1,"any",2,5,"DT","DT",4,"ani"
1497,2,",",5,6,",",",",6,","
1497,3,"be",6,8,"VB","VB",5,"be"
1497,4,"a",8,9,"DT","DT",3,"a"
1497,5,"satire",9,15,"NN","NN",3,"satir"
1497,6,"to",15,17,"TO","TO",3,"to"
1497,7,"decay",17,22,"NN","NN",1,"decai"
1497,8,",",22,23,",",",",2,","
1498,0,"And",0,3,"CC","CC",5,"And"
1498,1,"make",3,7,"VB","VB",3,"make"
1498,2,"time",7,11,"NN","NN",2,"time"
1498,3,"'s",11,13,"VBZ","VB",4,"'s"
1498,4,"spoils",13,19,"RB","RB",3,"spoil"
1498,5,"despised",19,27,"RB","RB",2,"despis"
1498,6,"every",27,32,"DT","DT",2,"everi"
1498,7,"where",32,37,"WRB","RB",1,"where"
1498,8,".",37,38,".",".",5,"."
1499,0,"Give",0,4,"VB","VB",6,"Give"
1499,1,"my",4,6,"PRP$","WP",5,"my"
1499,2,"love",6,10,"NN","NN",5,"love"
1499,3,"fame",10,14,"NN","NN",5,"fame"
1499,4,"faster",14,20,"RBR","RB",4,"faster"
1499,5,"than",20,24,"IN","IN",4,"than"
1499,6,"Time",24,28,"NNP","NN",2,"Time"
1499,7,"wastes",28,34,"VBZ","VB",2,"wast"
1499,8,"life",34,38,"NN","NN",1,"life"
1499,9,",",38,39,",",",",3,","
1500,0,"So",0,2,"IN","IN",6,"So"
1500,1,"thou",2,6,"PRP","WP",5,"thou"
1500,2,"prevent",6,13,"VBP","VB",5,"prevent"
1500,3,"`",13,14,"``","``",5,"`"
1500,4,"st",14,16,"VB","VB",3,"st"
1500,5,"his",16,19,"PRP$","WP",2,"hi"
1500,6,"scythe",19,25,"JJ","JJ",1,"scyth"
1500,7,"and",25,28,"CC","CC",1,"and"
1500,8,"crooked",28,35,"JJ","JJ",1,"crook"
1500,9,"knife",35,40,"NN","NN",2,"knife"
1500,10,".",40,41,".",".",6,"."
1501,0,"CI",0,2,"NNP","NN",1,"CI"
1502,0,"O",0,1,"NNP","NN",5,"O"
1502,1,"truant",1,7,"NNP","NN",5,"truant"
1502,2,"Muse",7,11,"NNP","NN",5,"Muse"
1502,3,"what",11,15,"WP","WP",4,"what"
1502,4,"shall",15,20,"MD","MD",3,"shall"
1502,5,"be",20,22,"VB","VB",2,"be"
1502,6,"thy",22,25,"PRP$","WP",1,"thy"
1502,7,"amends",25,31,"NNS","NN",1,"amend"
1503,0,"For",0,3,"IN","IN",6,"For"
1503,1,"thy",3,6,"PRP$","WP",4,"thy"
1503,2,"neglect",6,13,"NN","NN",4,"neglect"
1503,3,"of",13,15,"IN","IN",4,"of"
1503,4,"truth",15,20,"NN","NN",2,"truth"
1503,5,"in",20,22,"IN","IN",2,"in"
1503,6,"beauty",22,28,"NN","NN",1,"beauti"
1503,7,"dy",28,30,"NN","NN",6,"dy"
1503,8,"'d",30,32,"MD","MD",6,"'d"
1503,9,"?",32,33,".",".",7,"?"
1504,0,"Both",0,4,"DT","DT",2,"Both"
1504,1,"truth",4,9,"NN","NN",2,"truth"
1504,2,"and",9,12,"CC","CC",2,"and"
1504,3,"beauty",12,18,"NN","NN",2,"beauti"
1504,4,"on",18,20,"IN","IN",2,"on"
1504,5,"my",20,22,"PRP$","WP",1,"my"
1504,6,"love",22,26,"NN","NN",1,"love"
1504,7,"depends",26,33,"VBZ","VB",3,"depend"
1504,8,";",33,34,":",":",4,";"
1505,0,"So",0,2,"RB","RB",4,"So"
1505,1,"dost",2,6,"VB","VB",2,"dost"
1505,2,"thou",6,10,"PRP","WP",1,"thou"
1505,3,"too",10,13,"RB","RB",1,"too"
1505,4,",",13,14,",",",",3,","
1505,5,"and",14,17,"CC","CC",3,"and"
1505,6,"therein",17,24,"RB","RB",1,"therein"
1505,7,"dignified",24,33,"VB","VB",2,"dignifi"
1505,8,".",33,34,".",".",4,"."
1506,0,"Make",0,4,"VB","VB",8,"Make"
1506,1,"answer",4,10,"VB","VB",7,"answer"
1506,2,"Muse",10,14,"NNP","NN",5,"Muse"
1506,3,":",14,15,":",":",6,":"
1506,4,"wilt",15,19,"NN","NN",4,"wilt"
1506,5,"thou",19,23,"VBZ","VB",2,"thou"
1506,6,"not",23,26,"RB","RB",2,"not"
1506,7,"haply",26,31,"RB","RB",1,"hapli"
1506,8,"say",31,34,"VB","VB",1,"sai"
1506,9,",",34,35,",",",",6,","
1507,0,"`",0,1,"``","``",5,"`"
1507,1,"Truth",1,6,"NNP","NN",4,"Truth"
1507,2,"needs",6,11,"VBZ","VB",4,"need"
1507,3,"no",11,13,"DT","DT",3,"no"
1507,4,"colour",13,19,"NN","NN",3,"colour"
1507,5,",",19,20,",",",",4,","
1507,6,"with",20,24,"IN","IN",3,"with"
1507,7,"his",24,27,"PRP$","WP",1,"hi"
1507,8,"colour",27,33,"NN","NN",1,"colour"
1507,9,"fix",33,36,"NN","NN",1,"fix"
1507,10,"'d",36,38,"MD","MD",1,"'d"
1507,11,";",38,39,":",":",5,";"
1508,0,"Beauty",0,6,"VBG","VB",6,"Beauti"
1508,1,"no",6,8,"DT","DT",4,"no"
1508,2,"pencil",8,14,"NN","NN",4,"pencil"
1508,3,",",14,15,",",",",5,","
1508,4,"beauty",15,21,"NN","NN",3,"beauti"
1508,5,"'s",21,23,"POS","POS",3,"'s"
1508,6,"truth",23,28,"NN","NN",4,"truth"
1508,7,"to",28,30,"TO","TO",2,"to"
1508,8,"lay",30,33,"VB","VB",1,"lai"
1508,9,";",33,34,":",":",7,";"
1509,0,"But",0,3,"CC","CC",5,"But"
1509,1,"best",3,7,"RB","RB",4,"best"
1509,2,"is",7,9,"VBZ","VB",4,"is"
1509,3,"best",9,13,"RBS","RB",3,"best"
1509,4,",",13,14,",",",",4,","
1509,5,"if",14,16,"IN","IN",3,"if"
1509,6,"never",16,21,"RB","RB",1,"never"
1509,7,"intermix",21,29,"NN","NN",1,"intermix"
1509,8,"'d",29,31,"MD","MD",1,"'d"
1509,9,"'",31,32,"''","''",5,"'"
1509,10,"?",32,33,".",".",5,"?"
1510,0,"Because",0,7,"IN","IN",4,"Becaus"
1510,1,"he",7,9,"PRP","WP",2,"he"
1510,2,"needs",9,14,"VBZ","VB",2,"need"
1510,3,"no",14,16,"DT","DT",1,"no"
1510,4,"praise",16,22,"NN","NN",1,"prais"
1510,5,",",22,23,",",",",5,","
1510,6,"wilt",23,27,"MD","MD",5,"wilt"
1510,7,"thou",27,31,"PRP","WP",4,"thou"
1510,8,"be",31,33,"VB","VB",4,"be"
1510,9,"dumb",33,37,"JJ","JJ",3,"dumb"
1510,10,"?",37,38,".",".",5,"?"
1511,0,"Excuse",0,6,"VB","VB",5,"Excuse"
1511,1,"not",6,9,"RB","RB",5,"not"
1511,2,"silence",9,16,"RB","RB",4,"silenc"
1511,3,"so",16,18,"RB","RB",4,"so"
1511,4,",",18,19,",",",",5,","
1511,5,"for",19,22,"IN","IN",4,"for"
1511,6,"'",22,23,"''","''",4,"'"
1511,7,"t",23,24,"NN","NN",2,"t"
1511,8,"lies",24,28,"NNS","NN",2,"li"
1511,9,"in",28,30,"IN","IN",2,"in"
1511,10,"thee",30,34,"PRP","WP",1,"thee"
1512,0,"To",0,2,"TO","TO",6,"To"
1512,1,"make",2,6,"VB","VB",5,"make"
1512,2,"him",6,9,"PRP","WP",3,"him"
1512,3,"much",9,13,"JJ","JJ",3,"much"
1512,4,"outlive",13,20,"VB","VB",2,"outliv"
1512,5,"a",20,21,"DT","DT",1,"a"
1512,6,"gilded",21,27,"JJ","JJ",1,"gild"
1512,7,"tomb",27,31,"NN","NN",1,"tomb"
1513,0,"And",0,3,"CC","CC",5,"And"
1513,1,"to",3,5,"TO","TO",3,"to"
1513,2,"be",5,7,"VB","VB",2,"be"
1513,3,"prais",7,12,"JJ","JJ",1,"prai"
1513,4,"'d",12,14,"VBD","VB",4,"'d"
1513,5,"of",14,16,"IN","IN",3,"of"
1513,6,"ages",16,20,"NNS","NN",1,"ag"
1513,7,"yet",20,23,"RB","RB",1,"yet"
1513,8,"to",23,25,"TO","TO",2,"to"
1513,9,"be",25,27,"VB","VB",1,"be"
1513,10,".",27,28,".",".",5,"."
1514,0,"Then",0,4,"RB","RB",6,"Then"
1514,1,"do",4,6,"VBP","VB",5,"do"
1514,2,"thy",6,9,"PRP$","WP",4,"thy"
1514,3,"office",9,15,"NN","NN",4,"offic"
1514,4,",",15,16,",",",",5,","
1514,5,"Muse",16,20,"NNP","NN",3,"Muse"
1514,6,";",20,21,":",":",4,";"
1514,7,"I",21,22,"PRP","WP",2,"I"
1514,8,"teach",22,27,"VB","VB",2,"teach"
1514,9,"thee",27,31,"PRP","WP",1,"thee"
1514,10,"how",31,34,"WRB","RB",1,"how"
1515,0,"To",0,2,"TO","TO",4,"To"
1515,1,"make",2,6,"VB","VB",3,"make"
1515,2,"him",6,9,"PRP","WP",2,"him"
1515,3,"seem",9,13,"VBP","VB",5,"seem"
1515,4,"long",13,17,"RB","RB",4,"long"
1515,5,"hence",17,22,"RB","RB",3,"henc"
1515,6,"as",22,24,"IN","IN",4,"as"
1515,7,"he",24,26,"PRP","WP",2,"he"
1515,8,"shows",26,31,"VBZ","VB",2,"show"
1515,9,"now",31,34,"RB","RB",1,"now"
1515,10,".",34,35,".",".",6,"."
1516,0,"CII",0,3,"NNP","NN",1,"CII"
1517,0,"My",0,2,"PRP$","WP",7,"My"
1517,1,"love",2,6,"NN","NN",7,"love"
1517,2,"is",6,8,"VBZ","VB",7,"is"
1517,3,"strengthen",8,18,"VB","VB",6,"strengthen"
1517,4,"'d",18,20,"NNP","NN",5,"'d"
1517,5,",",20,21,",",",",6,","
1517,6,"though",21,27,"IN","IN",5,"though"
1517,7,"more",27,31,"RBR","RB",3,"more"
1517,8,"weak",31,35,"JJ","JJ",3,"weak"
1517,9,"in",35,37,"IN","IN",2,"in"
1517,10,"seeming",37,44,"NNP","NN",1,"seem"
1517,11,";",44,45,":",":",8,";"
1518,0,"I",0,1,"PRP","WP",3,"I"
1518,1,"love",1,5,"VBP","VB",3,"love"
1518,2,"not",5,8,"RB","RB",1,"not"
1518,3,"less",8,12,"JJR","JJ",1,"less"
1518,4,",",12,13,",",",",2,","
1518,5,"though",13,19,"IN","IN",2,"though"
1518,6,"less",19,23,"JJR","JJ",1,"less"
1518,7,"the",23,26,"DT","DT",5,"the"
1518,8,"show",26,30,"NN","NN",5,"show"
1518,9,"appear",30,36,"VBP","VB",5,"appear"
1518,10,";",36,37,":",":",6,";"
1519,0,"That",0,4,"DT","DT",5,"That"
1519,1,"love",4,8,"NN","NN",5,"love"
1519,2,"is",8,10,"VBZ","VB",5,"is"
1519,3,"merchandiz",10,20,"NNP","NN",3,"merchandiz"
1519,4,"'d",20,22,"NNP","NN",3,"'d"
1519,5,",",22,23,",",",",4,","
1519,6,"whose",23,28,"WP$","WP",2,"whose"
1519,7,"rich",28,32,"NNS","NN",2,"rich"
1519,8,"esteeming",32,41,"VBG","VB",1,"esteem"
1519,9,",",41,42,",",",",4,","
1520,0,"The",0,3,"DT","DT",3,"The"
1520,1,"owner",3,8,"NN","NN",3,"owner"
1520,2,"'s",8,10,"POS","POS",3,"'s"
1520,3,"tongue",10,16,"NN","NN",4,"tongu"
1520,4,"doth",16,20,"VBP","VB",4,"doth"
1520,5,"publish",20,27,"RB","RB",2,"publish"
1520,6,"every",27,32,"DT","DT",2,"everi"
1520,7,"where",32,37,"WRB","RB",1,"where"
1520,8,".",37,38,".",".",5,"."
1521,0,"Our",0,3,"PRP$","WP",4,"Our"
1521,1,"love",3,7,"NN","NN",4,"love"
1521,2,"was",7,10,"VBD","VB",4,"wa"
1521,3,"new",10,13,"JJ","JJ",3,"new"
1521,4,",",13,14,",",",",3,","
1521,5,"and",14,17,"CC","CC",3,"and"
1521,6,"then",17,21,"RB","RB",2,"then"
1521,7,"but",21,24,"RB","RB",2,"but"
1521,8,"in",24,26,"IN","IN",2,"in"
1521,9,"the",26,29,"DT","DT",1,"the"
1521,10,"spring",29,35,"NN","NN",1,"spring"
1521,11,",",35,36,",",",",3,","
1522,0,"When",0,4,"WRB","RB",9,"When"
1522,1,"I",4,5,"PRP","WP",8,"I"
1522,2,"was",5,8,"VBD","VB",8,"wa"
1522,3,"wont",8,12,"JJ","JJ",7,"wont"
1522,4,"to",12,14,"TO","TO",5,"to"
1522,5,"greet",14,19,"VB","VB",4,"greet"
1522,6,"it",19,21,"PRP","WP",3,"it"
1522,7,"with",21,25,"IN","IN",3,"with"
1522,8,"my",25,27,"PRP$","WP",1,"my"
1522,9,"lays",27,31,"NN","NN",1,"lai"
1522,10,";",31,32,":",":",2,";"
1523,0,"As",0,2,"IN","IN",5,"As"
1523,1,"Philomel",2,10,"NNP","NN",3,"Philomel"
1523,2,"in",10,12,"IN","IN",3,"in"
1523,3,"summer",12,18,"NN","NN",1,"summer"
1523,4,"'s",18,20,"POS","POS",1,"'s"
1523,5,"front",20,25,"JJ","JJ",2,"front"
1523,6,"doth",25,29,"NN","NN",2,"doth"
1523,7,"sing",29,33,"NN","NN",2,"sing"
1523,8,",",33,34,",",",",6,","
1524,0,"And",0,3,"CC","CC",5,"And"
1524,1,"stops",3,8,"VBZ","VB",3,"stop"
1524,2,"her",8,11,"PRP$","WP",2,"her"
1524,3,"pipe",11,15,"NN","NN",2,"pipe"
1524,4,"in",15,17,"IN","IN",2,"in"
1524,5,"growth",17,23,"NN","NN",1,"growth"
1524,6,"of",23,25,"IN","IN",2,"of"
1524,7,"riper",25,30,"NN","NN",1,"riper"
1524,8,"days",30,34,"NNS","NN",1,"dai"
1524,9,":",34,35,":",":",3,":"
1525,0,"Not",0,3,"RB","RB",4,"Not"
1525,1,"that",3,7,"IN","IN",4,"that"
1525,2,"the",7,10,"DT","DT",2,"the"
1525,3,"summer",10,16,"NN","NN",2,"summer"
1525,4,"is",16,18,"VBZ","VB",2,"is"
1525,5,"less",18,22,"RBR","RB",1,"less"
1525,6,"pleasant",22,30,"JJ","JJ",1,"pleasant"
1525,7,"now",30,33,"RB","RB",1,"now"
1526,0,"Than",0,4,"IN","IN",5,"Than"
1526,1,"when",4,8,"WRB","RB",3,"when"
1526,2,"her",8,11,"PRP$","WP",2,"her"
1526,3,"mournful",11,19,"JJ","JJ",2,"mourn"
1526,4,"hymns",19,24,"NNS","NN",2,"hymn"
1526,5,"did",24,27,"VBD","VB",2,"did"
1526,6,"hush",27,31,"NN","NN",1,"hush"
1526,7,"the",31,34,"DT","DT",1,"the"
1526,8,"night",34,39,"NN","NN",1,"night"
1526,9,",",39,40,",",",",3,","
1527,0,"But",0,3,"CC","CC",3,"But"
1527,1,"that",3,7,"RB","RB",2,"that"
1527,2,"wild",7,11,"JJ","JJ",1,"wild"
1527,3,"music",11,16,"NN","NN",1,"music"
1527,4,"burthens",16,24,"VBZ","VB",2,"burthen"
1527,5,"every",24,29,"DT","DT",1,"everi"
1527,6,"bough",29,34,"NN","NN",1,"bough"
1527,7,",",34,35,",",",",3,","
1528,0,"And",0,3,"CC","CC",5,"And"
1528,1,"sweets",3,9,"NNS","NN",3,"sweet"
1528,2,"grown",9,14,"VBN","VB",3,"grown"
1528,3,"common",14,20,"JJ","JJ",1,"common"
1528,4,"lose",20,24,"VBP","VB",4,"lose"
1528,5,"their",24,29,"PRP$","WP",3,"their"
1528,6,"dear",29,33,"RB","RB",2,"dear"
1528,7,"delight",33,40,"NN","NN",3,"delight"
1528,8,".",40,41,".",".",5,"."
1529,0,"Therefore",0,9,"RB","RB",1,"Therefor"
1529,1,"like",9,13,"IN","IN",2,"like"
1529,2,"her",13,16,"PRP","WP",1,"her"
1529,3,",",16,17,",",",",3,","
1529,4,"I",17,18,"PRP","WP",2,"I"
1529,5,"sometime",18,26,"RB","RB",2,"sometim"
1529,6,"hold",26,30,"VBP","VB",2,"hold"
1529,7,"my",30,32,"PRP$","WP",1,"my"
1529,8,"tongue",32,38,"NN","NN",1,"tongu"
1529,9,":",38,39,":",":",3,":"
1530,0,"Because",0,7,"IN","IN",6,"Becaus"
1530,1,"I",7,8,"PRP","WP",4,"I"
1530,2,"would",8,13,"MD","MD",4,"would"
1530,3,"not",13,16,"RB","RB",4,"not"
1530,4,"dull",16,20,"VB","VB",3,"dull"
1530,5,"you",20,23,"PRP","WP",2,"you"
1530,6,"with",23,27,"IN","IN",2,"with"
1530,7,"my",27,29,"PRP$","WP",1,"my"
1530,8,"song",29,33,"NN","NN",1,"song"
1530,9,".",33,34,".",".",7,"."
1531,0,"CIII",0,4,"NNP","NN",1,"CIII"
1532,0,"Alack",0,5,"NNP","NN",6,"Alack"
1532,1,"!",5,6,"VBZ","VB",6,"!"
1532,2,"what",6,10,"WP","WP",4,"what"
1532,3,"poverty",10,17,"NN","NN",4,"poverti"
1532,4,"my",17,19,"PRP$","WP",2,"my"
1532,5,"Muse",19,23,"NN","NN",2,"Muse"
1532,6,"brings",23,29,"VBZ","VB",2,"bring"
1532,7,"forth",29,34,"RB","RB",1,"forth"
1532,8,",",34,35,",",",",7,","
1533,0,"That",0,4,"DT","DT",5,"That"
1533,1,"having",4,10,"VBG","VB",5,"have"
1533,2,"such",10,14,"PDT","PDT",3,"such"
1533,3,"a",14,15,"DT","DT",3,"a"
1533,4,"scope",15,20,"NN","NN",3,"scope"
1533,5,"to",20,22,"TO","TO",3,"to"
1533,6,"show",22,26,"VB","VB",2,"show"
1533,7,"her",26,29,"PRP$","WP",1,"her"
1533,8,"pride",29,34,"NN","NN",1,"pride"
1533,9,",",34,35,",",",",7,","
1534,0,"The",0,3,"DT","DT",2,"The"
1534,1,"argument",3,11,"NN","NN",2,"argument"
1534,2,",",11,12,",",",",3,","
1534,3,"all",12,15,"RB","RB",2,"all"
1534,4,"bare",15,19,"JJ","JJ",2,"bare"
1534,5,",",19,20,",",",",3,","
1534,6,"is",20,22,"VBZ","VB",3,"is"
1534,7,"of",22,24,"RB","RB",1,"of"
1534,8,"more",24,28,"RBR","RB",1,"more"
1534,9,"worth",28,33,"JJ","JJ",2,"worth"
1535,0,"Than",0,4,"JJ","JJ",4,"Than"
1535,1,"when",4,8,"WRB","RB",3,"when"
