sentence_id,token_id,word,left_edge,right_edge,tag,tag_equiv,depth,stem
1983,10,"grows",30,35,"VBZ","VB",1,"grow"
1983,11,",",35,36,",",",",5,","
1984,0,"Thy",0,3,"NNP","NN",5,"Thy"
1984,1,"pity",3,7,"NNP","NN",5,"piti"
1984,2,"may",7,10,"MD","MD",5,"mai"
1984,3,"deserve",10,17,"VB","VB",4,"deserv"
1984,4,"to",17,19,"TO","TO",2,"to"
1984,5,"pitied",19,25,"RB","RB",1,"piti"
1984,6,"be",25,27,"VB","VB",1,"be"
1984,7,".",27,28,".",".",6,"."
1985,0,"If",0,2,"IN","IN",8,"If"
1985,1,"thou",2,6,"PRP","WP",6,"thou"
1985,2,"dost",6,10,"VBP","VB",6,"dost"
1985,3,"seek",10,14,"VB","VB",5,"seek"
1985,4,"to",14,16,"TO","TO",3,"to"
1985,5,"have",16,20,"VB","VB",2,"have"
1985,6,"what",20,24,"WP","WP",3,"what"
1985,7,"thou",24,28,"PRP","WP",2,"thou"
1985,8,"dost",28,32,"VBP","VB",2,"dost"
1985,9,"hide",32,36,"VB","VB",1,"hide"
1985,10,",",36,37,",",",",5,","
1986,0,"By",0,2,"IN","IN",2,"By"
1986,1,"self-example",2,14,"JJ","JJ",1,"self-exampl"
1986,2,"mayst",14,19,"NN","NN",1,"mayst"
1986,3,"thou",19,23,"PRP","WP",2,"thou"
1986,4,"be",23,25,"VBP","VB",2,"be"
1986,5,"denied",25,31,"VBN","VB",1,"deni"
1986,6,"!",31,32,".",".",3,"!"
1987,0,"Lo",0,2,"VB","VB",7,"Lo"
1987,1,",",2,3,",",",",7,","
1987,2,"as",3,5,"IN","IN",6,"as"
1987,3,"a",5,6,"DT","DT",4,"a"
1987,4,"careful",6,13,"JJ","JJ",4,"care"
1987,5,"housewife",13,22,"NN","NN",4,"housewif"
1987,6,"runs",22,26,"VBZ","VB",4,"run"
1987,7,"to",26,28,"TO","TO",2,"to"
1987,8,"catch",28,33,"VB","VB",1,"catch"
1988,0,"One",0,3,"CD","CD",5,"One"
1988,1,"of",3,5,"IN","IN",5,"of"
1988,2,"her",5,8,"PRP$","WP",4,"her"
1988,3,"feather",8,15,"NN","NN",4,"feather"
1988,4,"'d",15,17,"VBD","VB",6,"'d"
1988,5,"creatures",17,26,"NNS","NN",4,"creatur"
1988,6,"broke",26,31,"VBD","VB",2,"broke"
1988,7,"away",31,35,"RP","RP",1,"awai"
1988,8,",",35,36,",",",",7,","
1989,0,"Sets",0,4,"VB","VB",2,"Set"
1989,1,"down",4,8,"RP","RP",1,"down"
1989,2,"her",8,11,"PRP$","WP",1,"her"
1989,3,"babe",11,15,"NN","NN",1,"babe"
1989,4,",",15,16,",",",",3,","
1989,5,"and",16,19,"CC","CC",3,"and"
1989,6,"makes",19,24,"VBZ","VB",2,"make"
1989,7,"all",24,27,"DT","DT",1,"all"
1989,8,"swift",27,32,"JJ","JJ",1,"swift"
1989,9,"dispatch",32,40,"NN","NN",1,"dispatch"
1990,0,"In",0,2,"IN","IN",10,"In"
1990,1,"pursuit",2,9,"NN","NN",8,"pursuit"
1990,2,"of",9,11,"IN","IN",8,"of"
1990,3,"the",11,14,"DT","DT",6,"the"
1990,4,"thing",14,19,"NN","NN",6,"thing"
1990,5,"she",19,22,"PRP","WP",4,"she"
1990,6,"would",22,27,"MD","MD",4,"would"
1990,7,"have",27,31,"VB","VB",3,"have"
1990,8,"stay",31,35,"VB","VB",1,"stai"
1990,9,";",35,36,":",":",10,";"
1991,0,"Whilst",0,6,"IN","IN",5,"Whilst"
1991,1,"her",6,9,"PRP$","WP",3,"her"
1991,2,"neglected",9,18,"VBN","VB",3,"neglect"
1991,3,"child",18,23,"NN","NN",3,"child"
1991,4,"holds",23,28,"VBZ","VB",3,"hold"
1991,5,"her",28,31,"PRP","WP",2,"her"
1991,6,"in",31,33,"IN","IN",2,"in"
1991,7,"chase",33,38,"NN","NN",1,"chase"
1991,8,",",38,39,",",",",2,","
1992,0,"Cries",0,5,"NNS","NN",6,"Cri"
1992,1,"to",5,7,"TO","TO",6,"to"
1992,2,"catch",7,12,"VB","VB",5,"catch"
1992,3,"her",12,15,"PRP","WP",4,"her"
1992,4,"whose",15,20,"WP$","WP",3,"whose"
1992,5,"busy",20,24,"JJ","JJ",2,"busi"
1992,6,"care",24,28,"NN","NN",3,"care"
1992,7,"is",28,30,"VBZ","VB",2,"is"
1992,8,"bent",30,34,"JJ","JJ",1,"bent"
1993,0,"To",0,2,"TO","TO",8,"To"
1993,1,"follow",2,8,"VB","VB",7,"follow"
1993,2,"that",8,12,"DT","DT",5,"that"
1993,3,"which",12,17,"WDT","WDT",4,"which"
1993,4,"flies",17,22,"VBZ","VB",3,"fli"
1993,5,"before",22,28,"IN","IN",2,"befor"
1993,6,"her",28,31,"PRP$","WP",1,"her"
1993,7,"face",31,35,"NN","NN",1,"face"
1993,8,",",35,36,",",",",7,","
1994,0,"Not",0,3,"RB","RB",2,"Not"
1994,1,"prizing",3,10,"JJ","JJ",2,"prize"
1994,2,"her",10,13,"PRP$","WP",1,"her"
1994,3,"poor",13,17,"JJ","JJ",1,"poor"
1994,4,"infant",17,23,"NN","NN",1,"infant"
1994,5,"'s",23,25,"POS","POS",1,"'s"
1994,6,"discontent",25,35,"NNP","NN",2,"discont"
1994,7,";",35,36,":",":",3,";"
1995,0,"So",0,2,"IN","IN",9,"So"
1995,1,"runn",2,6,"NN","NN",8,"runn"
1995,2,"`",6,7,"``","``",9,"`"
1995,3,"st",7,9,"RB","RB",8,"st"
1995,4,"thou",9,13,"VBZ","VB",8,"thou"
1995,5,"after",13,18,"IN","IN",7,"after"
1995,6,"that",18,22,"DT","DT",5,"that"
1995,7,"which",22,27,"WDT","WDT",4,"which"
1995,8,"flies",27,32,"VBZ","VB",3,"fli"
1995,9,"from",32,36,"IN","IN",2,"from"
1995,10,"thee",36,40,"PRP","WP",1,"thee"
1995,11,",",40,41,",",",",9,","
1996,0,"Whilst",0,6,"VBG","VB",3,"Whilst"
1996,1,"I",6,7,"PRP","WP",1,"I"
1996,2,"thy",7,10,"PRP$","WP",1,"thy"
1996,3,"babe",10,14,"JJ","JJ",1,"babe"
1996,4,"chase",14,19,"JJ","JJ",1,"chase"
1996,5,"thee",19,23,"NN","NN",1,"thee"
1996,6,"afar",23,27,"NN","NN",1,"afar"
1996,7,"behind",27,33,"RB","RB",2,"behind"
1996,8,";",33,34,":",":",4,";"
1997,0,"But",0,3,"CC","CC",5,"But"
1997,1,"if",3,5,"IN","IN",4,"if"
1997,2,"thou",5,9,"PRP","WP",2,"thou"
1997,3,"catch",9,14,"VB","VB",2,"catch"
1997,4,"thy",14,17,"PRP$","WP",1,"thy"
1997,5,"hope",17,21,"NN","NN",1,"hope"
1997,6,",",21,22,",",",",5,","
1997,7,"turn",22,26,"VBP","VB",4,"turn"
1997,8,"back",26,30,"RB","RB",3,"back"
1997,9,"to",30,32,"TO","TO",3,"to"
1997,10,"me",32,34,"PRP","WP",1,"me"
1997,11,",",34,35,",",",",2,","
1998,0,"And",0,3,"CC","CC",5,"And"
1998,1,"play",3,7,"VB","VB",3,"plai"
1998,2,"the",7,10,"DT","DT",1,"the"
1998,3,"mother",10,16,"NN","NN",1,"mother"
1998,4,"'s",16,18,"POS","POS",1,"'s"
1998,5,"part",18,22,"NN","NN",2,"part"
1998,6,",",22,23,",",",",5,","
1998,7,"kiss",23,27,"VBD","VB",4,"kiss"
1998,8,"me",27,29,"PRP","WP",3,"me"
1998,9,",",29,30,",",",",4,","
1998,10,"be",30,32,"VB","VB",2,"be"
1998,11,"kind",32,36,"JJ","JJ",1,"kind"
1998,12,";",36,37,":",":",5,";"
1999,0,"So",0,2,"RB","RB",8,"So"
1999,1,"will",2,6,"MD","MD",8,"will"
1999,2,"I",6,7,"PRP","WP",7,"I"
1999,3,"pray",7,11,"VB","VB",7,"prai"
1999,4,"that",11,15,"IN","IN",6,"that"
1999,5,"thou",15,19,"JJ","JJ",4,"thou"
1999,6,"mayst",19,24,"NN","NN",4,"mayst"
1999,7,"have",24,28,"VBP","VB",4,"have"
1999,8,"thy",28,31,"VBN","VB",3,"thy"
1999,9,"`",31,32,"``","``",2,"`"
1999,10,"Will",32,36,"NNP","NN",1,"Will"
1999,11,",",36,37,",",",",2,","
1999,12,"'",37,38,"''","''",2,"'"
2000,0,"If",0,2,"IN","IN",5,"If"
2000,1,"thou",2,6,"PRP","WP",2,"thou"
2000,2,"turn",6,10,"VBP","VB",2,"turn"
2000,3,"back",10,14,"RB","RB",1,"back"
2000,4,"and",14,17,"CC","CC",4,"and"
2000,5,"my",17,19,"PRP$","WP",2,"my"
2000,6,"loud",19,23,"JJ","JJ",2,"loud"
2000,7,"crying",23,29,"VBZ","VB",5,"cry"
2000,8,"still",29,34,"RB","RB",4,"still"
2000,9,".",34,35,".",".",6,"."
2001,0,"Two",0,3,"CD","CD",7,"Two"
2001,1,"loves",3,8,"VBZ","VB",7,"love"
2001,2,"I",8,9,"PRP","WP",4,"I"
2001,3,"have",9,13,"VBP","VB",4,"have"
2001,4,"of",13,15,"IN","IN",2,"of"
2001,5,"comfort",15,22,"NN","NN",1,"comfort"
2001,6,"and",22,25,"CC","CC",1,"and"
2001,7,"despair",25,32,"NN","NN",1,"despair"
2001,8,",",32,33,",",",",8,","
2002,0,"Which",0,5,"WDT","WDT",3,"Which"
2002,1,"like",5,9,"IN","IN",3,"like"
2002,2,"two",9,12,"CD","CD",2,"two"
2002,3,"spirits",12,19,"NNS","NN",2,"spirit"
2002,4,"do",19,21,"VBP","VB",3,"do"
2002,5,"suggest",21,28,"VB","VB",2,"suggest"
2002,6,"me",28,30,"PRP","WP",1,"me"
2002,7,"still",30,35,"RB","RB",1,"still"
2002,8,":",35,36,":",":",5,":"
2003,0,"The",0,3,"DT","DT",3,"The"
2003,1,"better",3,9,"JJR","JJ",3,"better"
2003,2,"angel",9,14,"NN","NN",3,"angel"
2003,3,"is",14,16,"VBZ","VB",3,"is"
2003,4,"a",16,17,"DT","DT",1,"a"
2003,5,"man",17,20,"NN","NN",1,"man"
2003,6,"right",20,25,"RB","RB",2,"right"
2003,7,"fair",25,29,"JJ","JJ",2,"fair"
2003,8,",",29,30,",",",",4,","
2004,0,"The",0,3,"DT","DT",1,"The"
2004,1,"worser",3,9,"NN","NN",1,"worser"
2004,2,"spirit",9,15,"NN","NN",1,"spirit"
2004,3,"a",15,16,"DT","DT",1,"a"
2004,4,"woman",16,21,"NN","NN",1,"woman"
2004,5,"colour",21,27,"NN","NN",1,"colour"
2004,6,"'d",27,29,"MD","MD",2,"'d"
2004,7,"ill",29,32,"VB","VB",1,"ill"
2004,8,".",32,33,".",".",3,"."
2005,0,"To",0,2,"TO","TO",5,"To"
2005,1,"win",2,5,"VB","VB",4,"win"
2005,2,"me",5,7,"PRP","WP",3,"me"
2005,3,"soon",7,11,"RB","RB",3,"soon"
2005,4,"to",11,13,"TO","TO",3,"to"
2005,5,"hell",13,17,"NN","NN",1,"hell"
2005,6,",",17,18,",",",",2,","
2005,7,"my",18,20,"PRP$","WP",1,"my"
2005,8,"female",20,26,"JJ","JJ",1,"femal"
2005,9,"evil",26,30,"NN","NN",1,"evil"
2005,10,",",30,31,",",",",2,","
2006,0,"Tempteth",0,8,"VB","VB",5,"Tempteth"
2006,1,"my",8,10,"PRP$","WP",2,"my"
2006,2,"better",10,16,"JJR","JJ",2,"better"
2006,3,"angel",16,21,"NN","NN",2,"angel"
2006,4,"from",21,25,"IN","IN",2,"from"
2006,5,"my",25,27,"PRP$","WP",1,"my"
2006,6,"side",27,31,"NN","NN",1,"side"
2006,7,",",31,32,",",",",4,","
2007,0,"And",0,3,"CC","CC",9,"And"
2007,1,"would",3,8,"MD","MD",7,"would"
2007,2,"corrupt",8,15,"VB","VB",6,"corrupt"
2007,3,"my",15,17,"PRP$","WP",5,"my"
2007,4,"saint",17,22,"NN","NN",5,"saint"
2007,5,"to",22,24,"TO","TO",3,"to"
2007,6,"be",24,26,"VB","VB",2,"be"
2007,7,"a",26,27,"DT","DT",1,"a"
2007,8,"devil",27,32,"NN","NN",1,"devil"
2007,9,",",32,33,",",",",6,","
2008,0,"Wooing",0,6,"VBG","VB",3,"Woo"
2008,1,"his",6,9,"PRP$","WP",2,"hi"
2008,2,"purity",9,15,"NN","NN",2,"puriti"
2008,3,"with",15,19,"IN","IN",2,"with"
2008,4,"her",19,22,"PRP$","WP",1,"her"
2008,5,"foul",22,26,"JJ","JJ",1,"foul"
2008,6,"pride",26,31,"NN","NN",1,"pride"
2008,7,".",31,32,".",".",4,"."
2009,0,"And",0,3,"CC","CC",10,"And"
2009,1,"whether",3,10,"IN","IN",9,"whether"
2009,2,"that",10,14,"IN","IN",8,"that"
2009,3,"my",14,16,"PRP$","WP",6,"my"
2009,4,"angel",16,21,"NN","NN",6,"angel"
2009,5,"be",21,23,"VB","VB",6,"be"
2009,6,"turn",23,27,"NN","NN",4,"turn"
2009,7,"'d",27,29,"VBD","VB",2,"'d"
2009,8,"fiend",29,34,"VBN","VB",1,"fiend"
2009,9,",",34,35,",",",",3,","
2010,0,"Suspect",0,7,"VB","VB",5,"Suspect"
2010,1,"I",7,8,"PRP","WP",2,"I"
2010,2,"may",8,11,"MD","MD",2,"mai"
2010,3,",",11,12,",",",",2,","
2010,4,"yet",12,15,"RB","RB",1,"yet"
2010,5,"not",15,18,"RB","RB",1,"not"
2010,6,"directly",18,26,"RB","RB",1,"directli"
2010,7,"tell",26,30,"VB","VB",1,"tell"
2010,8,";",30,31,":",":",6,";"
2011,0,"But",0,3,"CC","CC",6,"But"
2011,1,"being",3,8,"VBG","VB",4,"be"
2011,2,"both",8,12,"DT","DT",3,"both"
2011,3,"from",12,16,"IN","IN",2,"from"
2011,4,"me",16,18,"PRP","WP",1,"me"
2011,5,",",18,19,",",",",3,","
2011,6,"both",19,23,"CC","CC",3,"both"
2011,7,"to",23,25,"TO","TO",2,"to"
2011,8,"each",25,29,"DT","DT",1,"each"
2011,9,"friend",29,35,"NN","NN",1,"friend"
2011,10,",",35,36,",",",",3,","
2012,0,"I",0,1,"PRP","WP",5,"I"
2012,1,"guess",1,6,"VBP","VB",5,"guess"
2012,2,"one",6,9,"CD","CD",2,"on"
2012,3,"angel",9,14,"NN","NN",2,"angel"
2012,4,"in",14,16,"IN","IN",2,"in"
2012,5,"another",16,23,"DT","DT",1,"anoth"
2012,6,"'s",23,25,"POS","POS",3,"'s"
2012,7,"hell",25,29,"NN","NN",4,"hell"
2012,8,":",29,30,":",":",6,":"
2013,0,"Yet",0,3,"CC","CC",5,"Yet"
2013,1,"this",3,7,"DT","DT",4,"thi"
2013,2,"shall",7,12,"JJ","JJ",4,"shall"
2013,3,"I",12,13,"NN","NN",4,"I"
2013,4,"ne'er",13,18,"RB","RB",4,"ne'er"
2013,5,"know",18,22,"VBP","VB",3,"know"
2013,6,",",22,23,",",",",4,","
2013,7,"but",23,26,"CC","CC",4,"but"
2013,8,"live",26,30,"VBP","VB",3,"live"
2013,9,"in",30,32,"IN","IN",2,"in"
2013,10,"doubt",32,37,"NN","NN",1,"doubt"
2013,11,",",37,38,",",",",5,","
2014,0,"Till",0,4,"VB","VB",3,"Till"
2014,1,"my",4,6,"PRP$","WP",2,"my"
2014,2,"bad",6,9,"JJ","JJ",2,"bad"
2014,3,"angel",9,14,"NN","NN",2,"angel"
2014,4,"fire",14,18,"VB","VB",2,"fire"
2014,5,"my",18,20,"PRP$","WP",1,"my"
2014,6,"good",20,24,"JJ","JJ",1,"good"
2014,7,"one",24,27,"NN","NN",1,"on"
2014,8,"out",27,30,"RP","RP",1,"out"
2014,9,".",30,31,".",".",4,"."
2015,0,"Those",0,5,"DT","DT",5,"Those"
2015,1,"lips",5,9,"VBZ","VB",5,"lip"
2015,2,"that",9,13,"IN","IN",4,"that"
2015,3,"Love",13,17,"NNP","NN",1,"Love"
2015,4,"'s",17,19,"POS","POS",1,"'s"
2015,5,"own",19,22,"JJ","JJ",2,"own"
2015,6,"hand",22,26,"NN","NN",2,"hand"
2015,7,"did",26,29,"VBD","VB",2,"did"
2015,8,"make",29,33,"VB","VB",1,"make"
2015,9,",",33,34,",",",",6,","
2016,0,"Breathed",0,8,"VB","VB",8,"Breath"
2016,1,"forth",8,13,"RP","RP",7,"forth"
2016,2,"the",13,16,"DT","DT",6,"the"
2016,3,"sound",16,21,"NN","NN",6,"sound"
2016,4,"that",21,25,"WDT","WDT",5,"that"
2016,5,"said",25,29,"VBD","VB",4,"said"
2016,6,"'",29,30,"``","``",4,"'"
2016,7,"I",30,31,"PRP","WP",1,"I"
2016,8,"hate",31,35,"VBP","VB",1,"hate"
2016,9,"'",35,36,"''","''",1,"'"
2016,10,",",36,37,",",",",6,","
2017,0,"To",0,2,"TO","TO",2,"To"
2017,1,"me",2,4,"PRP","WP",1,"me"
2017,2,"that",4,8,"DT","DT",2,"that"
2017,3,"languish",8,16,"VBN","VB",2,"languish"
2017,4,"'d",16,18,"NNP","NN",2,"'d"
2017,5,"for",18,21,"IN","IN",2,"for"
2017,6,"her",21,24,"PRP$","WP",1,"her"
2017,7,"sake",24,28,"NN","NN",1,"sake"
2017,8,":",28,29,":",":",4,":"
2018,0,"But",0,3,"CC","CC",4,"But"
2018,1,"when",3,7,"WRB","RB",2,"when"
2018,2,"she",7,10,"PRP","WP",1,"she"
2018,3,"saw",10,13,"VBD","VB",1,"saw"
2018,4,"my",13,15,"PRP$","WP",3,"my"
2018,5,"woeful",15,21,"RB","RB",3,"woeful"
2018,6,"state",21,26,"VBP","VB",3,"state"
2018,7,",",26,27,",",",",4,","
2019,0,"Straight",0,8,"NNP","NN",2,"Straight"
2019,1,"in",8,10,"IN","IN",2,"in"
2019,2,"her",10,13,"PRP$","WP",1,"her"
2019,3,"heart",13,18,"NN","NN",1,"heart"
2019,4,"did",18,21,"VBD","VB",3,"did"
2019,5,"mercy",21,26,"NN","NN",1,"merci"
2019,6,"come",26,30,"VB","VB",1,"come"
2019,7,",",30,31,",",",",2,","
2020,0,"Chiding",0,7,"VBG","VB",3,"Chide"
2020,1,"that",7,11,"DT","DT",1,"that"
2020,2,"tongue",11,17,"NN","NN",1,"tongu"
2020,3,"that",17,21,"DT","DT",1,"that"
2020,4,"ever",21,25,"RB","RB",1,"ever"
2020,5,"sweet",25,30,"JJ","JJ",1,"sweet"
2021,0,"Was",0,3,"VBG","VB",5,"Wa"
2021,1,"us",3,5,"PRP","WP",2,"us"
2021,2,"'d",5,7,"MD","MD",2,"'d"
2021,3,"in",7,9,"IN","IN",4,"in"
2021,4,"giving",9,15,"VBG","VB",2,"give"
2021,5,"gentle",15,21,"JJ","JJ",1,"gentl"
2021,6,"doom",21,25,"NN","NN",1,"doom"
2021,7,";",25,26,":",":",6,";"
2022,0,"And",0,3,"CC","CC",5,"And"
2022,1,"taught",3,9,"RB","RB",4,"taught"
2022,2,"it",9,11,"PRP","WP",4,"it"
2022,3,"thus",11,15,"RB","RB",3,"thu"
2022,4,"anew",15,19,"VBD","VB",4,"anew"
2022,5,"to",19,21,"TO","TO",2,"to"
2022,6,"greet",21,26,"VB","VB",1,"greet"
2022,7,";",26,27,":",":",5,";"
2023,0,"'",0,1,"POS","POS",6,"'"
2023,1,"I",1,2,"PRP","WP",5,"I"
2023,2,"hate",2,6,"VBZ","VB",6,"hate"
2023,3,"'",6,7,"``","``",6,"'"
2023,4,"she",7,10,"PRP","WP",4,"she"
2023,5,"alter",10,15,"VB","VB",4,"alter"
2023,6,"'d",15,17,"NNP","NN",2,"'d"
2023,7,"with",17,21,"IN","IN",2,"with"
2023,8,"an",21,23,"DT","DT",1,"an"
2023,9,"end",23,26,"NN","NN",1,"end"
2023,10,",",26,27,",",",",5,","
2024,0,"That",0,4,"DT","DT",3,"That"
2024,1,"followed",4,12,"VBD","VB",3,"follow"
2024,2,"it",12,14,"PRP","WP",2,"it"
2024,3,"as",14,16,"IN","IN",2,"as"
2024,4,"gentle",16,22,"JJ","JJ",1,"gentl"
2024,5,"day",22,25,"NN","NN",1,"dai"
2024,6,",",25,26,",",",",4,","
2025,0,"Doth",0,4,"NNP","NN",2,"Doth"
2025,1,"follow",4,10,"VBP","VB",2,"follow"
2025,2,"night",10,15,"NN","NN",1,"night"
2025,3,",",15,16,",",",",4,","
2025,4,"who",16,19,"WP","WP",3,"who"
2025,5,"like",19,23,"VBP","VB",2,"like"
2025,6,"a",23,24,"DT","DT",1,"a"
2025,7,"fiend",24,29,"NN","NN",1,"fiend"
2026,0,"From",0,4,"JJ","JJ",2,"From"
2026,1,"heaven",4,10,"NN","NN",2,"heaven"
2026,2,"to",10,12,"TO","TO",2,"to"
2026,3,"hell",12,16,"NN","NN",1,"hell"
2026,4,"is",16,18,"VBZ","VB",3,"is"
2026,5,"flown",18,23,"VBN","VB",2,"flown"
2026,6,"away",23,27,"RP","RP",1,"awai"
2026,7,".",27,28,".",".",4,"."
2027,0,"'",0,1,"POS","POS",1,"'"
2027,1,"I",1,2,"PRP","WP",1,"I"
2027,2,"hate",2,6,"VBP","VB",1,"hate"
2027,3,"'",6,7,"''","''",1,"'"
2027,4,",",7,8,",",",",3,","
2027,5,"from",8,12,"IN","IN",3,"from"
2027,6,"hate",12,16,"RB","RB",1,"hate"
2027,7,"away",16,20,"RB","RB",1,"awai"
2027,8,"she",20,23,"PRP","WP",1,"she"
2027,9,"threw",23,28,"VBD","VB",1,"threw"
2027,10,",",28,29,",",",",2,","
2028,0,"And",0,3,"CC","CC",6,"And"
2028,1,"sav",3,6,"NN","NN",5,"sav"
2028,2,"'d",6,8,"VBD","VB",5,"'d"
2028,3,"my",8,10,"PRP$","WP",4,"my"
2028,4,"life",10,14,"NN","NN",4,"life"
2028,5,",",14,15,",",",",5,","
2028,6,"saying",15,21,"VBG","VB",3,"sai"
2028,7,"`",21,22,"``","``",2,"`"
2028,8,"not",22,25,"RB","RB",1,"not"
2028,9,"you",25,28,"PRP","WP",1,"you"
2028,10,"'",28,29,"''","''",2,"'"
2028,11,".",29,30,".",".",6,"."
2029,0,"Poor",0,4,"NNP","NN",4,"Poor"
2029,1,"soul",4,8,"NNP","NN",4,"soul"
2029,2,",",8,9,",",",",4,","
2029,3,"the",9,12,"DT","DT",2,"the"
2029,4,"centre",12,18,"NN","NN",2,"centr"
2029,5,"of",18,20,"IN","IN",2,"of"
2029,6,"my",20,22,"PRP$","WP",1,"my"
2029,7,"sinful",22,28,"JJ","JJ",1,"sin"
2029,8,"earth",28,33,"NN","NN",1,"earth"
2029,9,",",33,34,",",",",4,","
2030,0,"My",0,2,"PRP$","WP",2,"My"
2030,1,"sinful",2,8,"NN","NN",2,"sin"
2030,2,"earth",8,13,"VBZ","VB",2,"earth"
2030,3,"these",13,18,"DT","DT",1,"these"
2030,4,"rebel",18,23,"JJ","JJ",1,"rebel"
2030,5,"powers",23,29,"NNS","NN",1,"power"
2030,6,"array",29,34,"NN","NN",1,"arrai"
2030,7,",",34,35,",",",",3,","
2031,0,"Why",0,3,"WRB","RB",5,"Why"
2031,1,"dost",3,7,"VB","VB",5,"dost"
2031,2,"thou",7,11,"PRP","WP",3,"thou"
2031,3,"pine",11,15,"VB","VB",2,"pine"
2031,4,"within",15,21,"IN","IN",1,"within"
2031,5,"and",21,24,"CC","CC",3,"and"
2031,6,"suffer",24,30,"VB","VB",2,"suffer"
2031,7,"dearth",30,36,"NN","NN",1,"dearth"
2031,8,",",36,37,",",",",4,","
2032,0,"Painting",0,8,"VBG","VB",3,"Paint"
2032,1,"thy",8,11,"PRP$","WP",1,"thy"
2032,2,"outward",11,18,"JJ","JJ",1,"outward"
2032,3,"walls",18,23,"NNS","NN",1,"wall"
2032,4,"so",23,25,"RB","RB",1,"so"
2032,5,"costly",25,31,"JJ","JJ",1,"costli"
2032,6,"gay",31,34,"VBZ","VB",4,"gai"
2032,7,"?",34,35,".",".",5,"?"
2033,0,"Why",0,3,"WRB","RB",7,"Why"
2033,1,"so",3,5,"RB","RB",6,"so"
2033,2,"large",5,10,"JJ","JJ",6,"larg"
2033,3,"cost",10,14,"VBP","VB",6,"cost"
2033,4,",",14,15,",",",",5,","
2033,5,"having",15,21,"VBG","VB",3,"have"
2033,6,"so",21,23,"RB","RB",2,"so"
2033,7,"short",23,28,"JJ","JJ",2,"short"
2033,8,"a",28,29,"DT","DT",1,"a"
2033,9,"lease",29,34,"NN","NN",1,"leas"
2033,10,",",34,35,",",",",5,","
2034,0,"Dost",0,4,"NNP","NN",2,"Dost"
2034,1,"thou",4,8,"NNP","NN",2,"thou"
2034,2,"upon",8,12,"IN","IN",2,"upon"
2034,3,"thy",12,15,"PRP$","WP",1,"thy"
2034,4,"fading",15,21,"JJ","JJ",1,"fade"
2034,5,"mansion",21,28,"NN","NN",1,"mansion"
2034,6,"spend",28,33,"VBP","VB",3,"spend"
2034,7,"?",33,34,".",".",4,"?"
2035,0,"Shall",0,5,"VB","VB",5,"Shall"
2035,1,"worms",5,10,"NNS","NN",3,"worm"
2035,2,",",10,11,",",",",4,","
2035,3,"inheritors",11,21,"NNS","NN",2,"inheritor"
2035,4,"of",21,23,"IN","IN",2,"of"
2035,5,"this",23,27,"DT","DT",1,"thi"
2035,6,"excess",27,33,"NN","NN",1,"excess"
2035,7,",",33,34,",",",",4,","
2036,0,"Eat",0,3,"JJ","JJ",2,"Eat"
2036,1,"up",3,5,"IN","IN",2,"up"
2036,2,"thy",5,8,"PRP$","WP",1,"thy"
2036,3,"charge",8,14,"NN","NN",1,"charg"
2036,4,"?",14,15,".",".",2,"?"
2036,5,"Is",15,17,"VBZ","VB",3,"Is"
2036,6,"this",17,21,"DT","DT",2,"thi"
2036,7,"thy",21,24,"PRP$","WP",1,"thy"
2036,8,"body",24,28,"NN","NN",1,"bodi"
2036,9,"'s",28,30,"POS","POS",1,"'s"
2036,10,"end",30,33,"NN","NN",2,"end"
2036,11,"?",33,34,".",".",4,"?"
2037,0,"Then",0,4,"RB","RB",5,"Then"
2037,1,"soul",4,8,"NN","NN",4,"soul"
2037,2,",",8,9,",",",",5,","
2037,3,"live",9,13,"RB","RB",3,"live"
2037,4,"thou",13,17,"VBN","VB",4,"thou"
2037,5,"upon",17,21,"IN","IN",3,"upon"
2037,6,"thy",21,24,"PRP$","WP",1,"thy"
2037,7,"servant",24,31,"NN","NN",1,"servant"
2037,8,"'s",31,33,"POS","POS",1,"'s"
2037,9,"loss",33,37,"NN","NN",2,"loss"
2037,10,",",37,38,",",",",4,","
2038,0,"And",0,3,"CC","CC",6,"And"
2038,1,"let",3,6,"RB","RB",5,"let"
2038,2,"that",6,10,"DT","DT",5,"that"
2038,3,"pine",10,14,"VBP","VB",5,"pine"
2038,4,"to",14,16,"TO","TO",3,"to"
2038,5,"aggravate",16,25,"VB","VB",2,"aggrav"
2038,6,"thy",25,28,"PRP$","WP",1,"thy"
2038,7,"store",28,33,"NN","NN",1,"store"
2038,8,";",33,34,":",":",6,";"
2039,0,"Buy",0,3,"JJ","JJ",7,"Bui"
2039,1,"terms",3,8,"NNS","NN",7,"term"
2039,2,"divine",8,14,"VBP","VB",7,"divin"
2039,3,"in",14,16,"IN","IN",6,"in"
2039,4,"selling",16,23,"VBG","VB",4,"sell"
2039,5,"hours",23,28,"NNS","NN",2,"hour"
2039,6,"of",28,30,"IN","IN",2,"of"
2039,7,"dross",30,35,"NNS","NN",1,"dross"
2039,8,";",35,36,":",":",8,";"
2040,0,"Within",0,6,"NN","NN",7,"Within"
2040,1,"be",6,8,"VB","VB",6,"be"
2040,2,"fed",8,11,"VBN","VB",5,"fed"
2040,3,",",11,12,",",",",5,","
2040,4,"without",12,19,"IN","IN",4,"without"
2040,5,"be",19,21,"VB","VB",2,"be"
