sentence_id,token_id,word,left_edge,right_edge,tag,tag_equiv,depth,stem
1103,0,"And",0,3,"CC","CC",7,"And"
1103,1,"found",3,8,"VBD","VB",5,"found"
1103,2,"it",8,10,"PRP","WP",2,"it"
1103,3,"in",10,12,"IN","IN",2,"in"
1103,4,"thy",12,15,"PRP$","WP",1,"thy"
1103,5,"cheek",15,20,"NN","NN",1,"cheek"
1103,6,":",20,21,":",":",3,":"
1103,7,"he",21,23,"PRP","WP",2,"he"
1103,8,"can",23,26,"MD","MD",2,"can"
1103,9,"afford",26,32,"VB","VB",1,"afford"
1104,0,"No",0,2,"NNP","NN",3,"No"
1104,1,"praise",2,8,"VBP","VB",3,"prais"
1104,2,"to",8,10,"TO","TO",2,"to"
1104,3,"thee",10,14,"PRP","WP",1,"thee"
1104,4,",",14,15,",",",",5,","
1104,5,"but",15,18,"CC","CC",5,"but"
1104,6,"what",18,22,"WP","WP",2,"what"
1104,7,"in",22,24,"IN","IN",2,"in"
1104,8,"thee",24,28,"JJ","JJ",1,"thee"
1104,9,"doth",28,32,"NN","NN",1,"doth"
1104,10,"live",32,36,"VBP","VB",3,"live"
1104,11,".",36,37,".",".",5,"."
1105,0,"Then",0,4,"RB","RB",5,"Then"
1105,1,"thank",4,9,"VBP","VB",5,"thank"
1105,2,"him",9,12,"PRP","WP",4,"him"
1105,3,"not",12,15,"RB","RB",4,"not"
1105,4,"for",15,18,"IN","IN",2,"for"
1105,5,"that",18,22,"WDT","WDT",1,"that"
1105,6,"which",22,27,"WDT","WDT",4,"which"
1105,7,"he",27,29,"PRP","WP",3,"he"
1105,8,"doth",29,33,"RB","RB",2,"doth"
1105,9,"say",33,36,"VBP","VB",3,"sai"
1105,10,",",36,37,",",",",4,","
1106,0,"Since",0,5,"IN","IN",5,"Sinc"
1106,1,"what",5,9,"WP","WP",3,"what"
1106,2,"he",9,11,"PRP","WP",2,"he"
1106,3,"owes",11,15,"VBZ","VB",2,"ow"
1106,4,"thee",15,19,"PRP","WP",1,"thee"
1106,5,",",19,20,",",",",6,","
1106,6,"thou",20,24,"JJ","JJ",5,"thou"
1106,7,"thyself",24,31,"NN","NN",5,"thyself"
1106,8,"dost",31,35,"NN","NN",5,"dost"
1106,9,"pay",35,38,"VBP","VB",5,"pai"
1106,10,".",38,39,".",".",6,"."
1107,0,"O",0,1,"NNP","NN",9,"O"
1107,1,"!",1,2,"VBZ","VB",9,"!"
1107,2,"how",2,5,"WRB","RB",7,"how"
1107,3,"I",5,6,"PRP","WP",6,"I"
1107,4,"faint",6,11,"VBZ","VB",6,"faint"
1107,5,"when",11,15,"WRB","RB",4,"when"
1107,6,"I",15,16,"PRP","WP",2,"I"
1107,7,"of",16,18,"IN","IN",2,"of"
1107,8,"you",18,21,"PRP","WP",1,"you"
1107,9,"do",21,23,"VBP","VB",3,"do"
1107,10,"write",23,28,"VB","VB",2,"write"
1107,11,",",28,29,",",",",10,","
1108,0,"Knowing",0,7,"VBG","VB",4,"Know"
1108,1,"a",7,8,"DT","DT",2,"a"
1108,2,"better",8,14,"JJR","JJ",2,"better"
1108,3,"spirit",14,20,"NN","NN",2,"spirit"
1108,4,"doth",20,24,"NN","NN",2,"doth"
1108,5,"use",24,27,"VB","VB",2,"us"
1108,6,"your",27,31,"PRP$","WP",1,"your"
1108,7,"name",31,35,"NN","NN",1,"name"
1108,8,",",35,36,",",",",3,","
1109,0,"And",0,3,"CC","CC",3,"And"
1109,1,"in",3,5,"RB","RB",2,"in"
1109,2,"the",5,8,"DT","DT",2,"the"
1109,3,"praise",8,14,"NN","NN",2,"prais"
1109,4,"thereof",14,21,"RB","RB",2,"thereof"
1109,5,"spends",21,27,"VBZ","VB",2,"spend"
1109,6,"all",27,30,"PDT","PDT",1,"all"
1109,7,"his",30,33,"PRP$","WP",1,"hi"
1109,8,"might",33,38,"NN","NN",1,"might"
1109,9,",",38,39,",",",",3,","
1110,0,"To",0,2,"TO","TO",6,"To"
1110,1,"make",2,6,"VB","VB",5,"make"
1110,2,"me",6,8,"PRP","WP",3,"me"
1110,3,"tongue-tied",8,19,"JJ","JJ",2,"tongue-ti"
1110,4,"speaking",19,27,"NN","NN",2,"speak"
1110,5,"of",27,29,"IN","IN",2,"of"
1110,6,"your",29,33,"PRP$","WP",1,"your"
1110,7,"fame",33,37,"NN","NN",1,"fame"
1110,8,"!",37,38,".",".",7,"!"
1111,0,"But",0,3,"CC","CC",7,"But"
1111,1,"since",3,8,"IN","IN",6,"sinc"
1111,2,"your",8,12,"PRP$","WP",4,"your"
1111,3,"worth",12,17,"NN","NN",4,"worth"
1111,4,"--",17,19,":",":",4,"--"
1111,5,"wide",19,23,"JJ","JJ",3,"wide"
1111,6,"as",23,25,"IN","IN",3,"as"
1111,7,"the",25,28,"DT","DT",1,"the"
1111,8,"ocean",28,33,"NN","NN",1,"ocean"
1111,9,"is",33,35,"VBZ","VB",1,"is"
1111,10,",",35,36,",",",",4,","
1111,11,"--",36,38,":",":",6,"--"
1112,0,"The",0,3,"DT","DT",4,"The"
1112,1,"humble",3,9,"JJ","JJ",3,"humbl"
1112,2,"as",9,11,"IN","IN",2,"as"
1112,3,"the",11,14,"DT","DT",1,"the"
1112,4,"proudest",14,22,"NN","NN",1,"proudest"
1112,5,"sail",22,26,"JJ","JJ",4,"sail"
1112,6,"doth",26,30,"NN","NN",4,"doth"
1112,7,"bear",30,34,"VBP","VB",4,"bear"
1112,8,",",34,35,",",",",5,","
1113,0,"My",0,2,"PRP$","WP",4,"My"
1113,1,"saucy",2,7,"JJ","JJ",4,"sauci"
1113,2,"bark",7,11,"NN","NN",4,"bark"
1113,3,",",11,12,",",",",4,","
1113,4,"inferior",12,20,"RB","RB",3,"inferior"
1113,5,"far",20,23,"RB","RB",3,"far"
1113,6,"to",23,25,"TO","TO",2,"to"
1113,7,"his",25,28,"PRP$","WP",1,"hi"
1113,8,",",28,29,",",",",4,","
1114,0,"On",0,2,"IN","IN",2,"On"
1114,1,"your",2,6,"PRP$","WP",1,"your"
1114,2,"broad",6,11,"JJ","JJ",1,"broad"
1114,3,"main",11,15,"JJ","JJ",1,"main"
1114,4,"doth",15,19,"NN","NN",1,"doth"
1114,5,"wilfully",19,27,"NN","NN",2,"wilfulli"
1114,6,"appear",27,33,"VBP","VB",2,"appear"
1114,7,".",33,34,".",".",3,"."
1115,0,"Your",0,4,"PRP$","WP",3,"Your"
1115,1,"shallowest",4,14,"NN","NN",3,"shallowest"
1115,2,"help",14,18,"NN","NN",3,"help"
1115,3,"will",18,22,"MD","MD",3,"will"
1115,4,"hold",22,26,"VB","VB",2,"hold"
1115,5,"me",26,28,"PRP","WP",1,"me"
1115,6,"up",28,30,"RB","RB",1,"up"
1115,7,"afloat",30,36,"RB","RB",1,"afloat"
1115,8,",",36,37,",",",",4,","
1116,0,"Whilst",0,6,"VBG","VB",3,"Whilst"
1116,1,"he",6,8,"PRP","WP",2,"he"
1116,2,"upon",8,12,"IN","IN",2,"upon"
1116,3,"your",12,16,"PRP$","WP",1,"your"
1116,4,"soundless",16,25,"JJ","JJ",1,"soundless"
1116,5,"deep",25,29,"JJ","JJ",1,"deep"
1116,6,"doth",29,33,"NN","NN",1,"doth"
1116,7,"ride",33,37,"NN","NN",1,"ride"
1116,8,";",37,38,":",":",4,";"
1117,0,"Or",0,2,"CC","CC",8,"Or"
1117,1,",",2,3,",",",",5,","
1117,2,"being",3,8,"VBG","VB",3,"be"
1117,3,"wrack",8,13,"VBP","VB",2,"wrack"
1117,4,"'d",13,15,"NNP","NN",1,"'d"
1117,5,",",15,16,",",",",5,","
1117,6,"I",16,17,"PRP","WP",3,"I"
1117,7,"am",17,19,"VBP","VB",3,"am"
1117,8,"a",19,20,"DT","DT",2,"a"
1117,9,"worthless",20,29,"JJ","JJ",2,"worthless"
1117,10,"boat",29,33,"NN","NN",2,"boat"
1117,11,",",33,34,",",",",5,","
1118,0,"He",0,2,"PRP","WP",2,"He"
1118,1,"of",2,4,"IN","IN",2,"of"
1118,2,"tall",4,8,"JJ","JJ",1,"tall"
1118,3,"building",8,16,"NN","NN",1,"build"
1118,4,",",16,17,",",",",4,","
1118,5,"and",17,20,"CC","CC",4,"and"
1118,6,"of",20,22,"IN","IN",3,"of"
1118,7,"goodly",22,28,"JJ","JJ",2,"goodli"
1118,8,"pride",28,33,"NN","NN",2,"pride"
1118,9,":",33,34,":",":",3,":"
1119,0,"Then",0,4,"RB","RB",6,"Then"
1119,1,"if",4,6,"IN","IN",6,"if"
1119,2,"he",6,8,"PRP","WP",3,"he"
1119,3,"thrive",8,14,"VBP","VB",3,"thrive"
1119,4,"and",14,17,"CC","CC",5,"and"
1119,5,"I",17,18,"PRP","WP",3,"I"
1119,6,"be",18,20,"VBP","VB",3,"be"
1119,7,"cast",20,24,"VBN","VB",2,"cast"
1119,8,"away",24,28,"RP","RP",1,"awai"
1119,9,",",28,29,",",",",4,","
1120,0,"The",0,3,"DT","DT",2,"The"
1120,1,"worst",3,8,"JJS","JJ",2,"worst"
1120,2,"was",8,11,"VBD","VB",2,"wa"
1120,3,"this",11,15,"DT","DT",1,"thi"
1120,4,",",15,16,",",",",3,","
1120,5,"--",16,18,":",":",4,"--"
1120,6,"my",18,20,"PRP$","WP",2,"my"
1120,7,"love",20,24,"NN","NN",2,"love"
1120,8,"was",24,27,"VBD","VB",2,"wa"
1120,9,"my",27,29,"PRP$","WP",1,"my"
1120,10,"decay",29,34,"NN","NN",1,"decai"
1120,11,".",34,35,".",".",4,"."
1121,0,"Or",0,2,"CC","CC",7,"Or"
1121,1,"I",2,3,"PRP","WP",6,"I"
1121,2,"shall",3,8,"MD","MD",6,"shall"
1121,3,"live",8,12,"VB","VB",5,"live"
1121,4,"your",12,16,"PRP$","WP",4,"your"
1121,5,"epitaph",16,23,"NN","NN",4,"epitaph"
1121,6,"to",23,25,"TO","TO",2,"to"
1121,7,"make",25,29,"VB","VB",1,"make"
1121,8,",",29,30,",",",",5,","
1122,0,"Or",0,2,"CC","CC",6,"Or"
1122,1,"you",2,5,"PRP","WP",5,"you"
1122,2,"survive",5,12,"VBP","VB",5,"surviv"
1122,3,"when",12,16,"WRB","RB",3,"when"
1122,4,"I",16,17,"PRP","WP",2,"I"
1122,5,"in",17,19,"IN","IN",2,"in"
1122,6,"earth",19,24,"NN","NN",1,"earth"
1122,7,"am",24,26,"VBP","VB",2,"am"
1122,8,"rotten",26,32,"JJ","JJ",1,"rotten"
1122,9,";",32,33,":",":",6,";"
1123,0,"From",0,4,"IN","IN",2,"From"
1123,1,"hence",4,9,"RB","RB",1,"henc"
1123,2,"your",9,13,"PRP$","WP",2,"your"
1123,3,"memory",13,19,"NN","NN",2,"memori"
1123,4,"death",19,24,"RB","RB",2,"death"
1123,5,"can",24,27,"MD","MD",2,"can"
1123,6,"not",27,30,"RB","RB",2,"not"
1123,7,"take",30,34,"VB","VB",1,"take"
1123,8,",",34,35,",",",",3,","
1124,0,"Although",0,8,"IN","IN",5,"Although"
1124,1,"in",8,10,"IN","IN",3,"in"
1124,2,"me",10,12,"PRP","WP",2,"me"
1124,3,"each",12,16,"DT","DT",3,"each"
1124,4,"part",16,20,"NN","NN",3,"part"
1124,5,"will",20,24,"MD","MD",3,"will"
1124,6,"be",24,26,"VB","VB",2,"be"
1124,7,"forgotten",26,35,"VBN","VB",1,"forgotten"
1124,8,".",35,36,".",".",6,"."
1125,0,"Your",0,4,"PRP$","WP",2,"Your"
1125,1,"name",4,8,"NN","NN",2,"name"
1125,2,"from",8,12,"IN","IN",2,"from"
1125,3,"hence",12,17,"RB","RB",1,"henc"
1125,4,"immortal",17,25,"JJ","JJ",1,"immort"
1125,5,"life",25,29,"NN","NN",1,"life"
1125,6,"shall",29,34,"MD","MD",3,"shall"
1125,7,"have",34,38,"VB","VB",2,"have"
1125,8,",",38,39,",",",",4,","
1126,0,"Though",0,6,"IN","IN",4,"Though"
1126,1,"I",6,7,"PRP","WP",3,"I"
1126,2,",",7,8,",",",",5,","
1126,3,"once",8,12,"RB","RB",3,"onc"
1126,4,"gone",12,16,"VBN","VB",3,"gone"
1126,5,",",16,17,",",",",3,","
1126,6,"to",17,19,"TO","TO",2,"to"
1126,7,"all",19,22,"PDT","PDT",1,"all"
1126,8,"the",22,25,"DT","DT",1,"the"
1126,9,"world",25,30,"NN","NN",1,"world"
1126,10,"must",30,34,"MD","MD",4,"must"
1126,11,"die",34,37,"VB","VB",3,"die"
1126,12,":",37,38,":",":",5,":"
1127,0,"The",0,3,"DT","DT",4,"The"
1127,1,"earth",3,8,"NN","NN",4,"earth"
1127,2,"can",8,11,"MD","MD",4,"can"
1127,3,"yield",11,16,"VB","VB",3,"yield"
1127,4,"me",16,18,"PRP","WP",2,"me"
1127,5,"but",18,21,"CC","CC",2,"but"
1127,6,"a",21,22,"DT","DT",1,"a"
1127,7,"common",22,28,"JJ","JJ",1,"common"
1127,8,"grave",28,33,"NN","NN",1,"grave"
1127,9,",",33,34,",",",",5,","
1128,0,"When",0,4,"WRB","RB",5,"When"
1128,1,"you",4,7,"PRP","WP",4,"you"
1128,2,"entombed",7,15,"VBN","VB",4,"entomb"
1128,3,"in",15,17,"IN","IN",3,"in"
1128,4,"men",17,20,"NNS","NN",1,"men"
1128,5,"'s",20,22,"POS","POS",1,"'s"
1128,6,"eyes",22,26,"NNS","NN",2,"ey"
1128,7,"shall",26,31,"MD","MD",6,"shall"
1128,8,"lie",31,34,"VB","VB",5,"lie"
1128,9,".",34,35,".",".",7,"."
1129,0,"Your",0,4,"PRP$","WP",3,"Your"
1129,1,"monument",4,12,"NN","NN",3,"monument"
1129,2,"shall",12,17,"MD","MD",3,"shall"
1129,3,"be",17,19,"VB","VB",2,"be"
1129,4,"my",19,21,"PRP$","WP",1,"my"
1129,5,"gentle",21,27,"JJ","JJ",1,"gentl"
1129,6,"verse",27,32,"NN","NN",1,"vers"
1129,7,",",32,33,",",",",4,","
1130,0,"Which",0,5,"WDT","WDT",3,"Which"
1130,1,"eyes",5,9,"NNS","NN",3,"ey"
1130,2,"not",9,12,"RB","RB",1,"not"
1130,3,"yet",12,15,"RB","RB",1,"yet"
1130,4,"created",15,22,"VBD","VB",2,"creat"
1130,5,"shall",22,27,"RB","RB",1,"shall"
1130,6,"o'er-read",27,36,"JJ","JJ",1,"o'er-read"
1130,7,";",36,37,":",":",4,";"
1131,0,"And",0,3,"CC","CC",9,"And"
1131,1,"tongues",3,10,"VBZ","VB",7,"tongu"
1131,2,"to",10,12,"TO","TO",4,"to"
1131,3,"be",12,14,"VB","VB",3,"be"
1131,4,",",14,15,",",",",4,","
1131,5,"your",15,19,"PRP$","WP",2,"your"
1131,6,"being",19,24,"NN","NN",2,"be"
1131,7,"shall",24,29,"MD","MD",2,"shall"
1131,8,"rehearse",29,37,"VB","VB",1,"rehears"
1131,9,",",37,38,",",",",4,","
1132,0,"When",0,4,"WRB","RB",5,"When"
1132,1,"all",4,7,"PDT","PDT",4,"all"
1132,2,"the",7,10,"DT","DT",4,"the"
1132,3,"breathers",10,19,"VBZ","VB",4,"breather"
1132,4,"of",19,21,"IN","IN",6,"of"
1132,5,"this",21,25,"DT","DT",4,"thi"
1132,6,"world",25,30,"NN","NN",4,"world"
1132,7,"are",30,33,"VBP","VB",2,"ar"
1132,8,"dead",33,37,"JJ","JJ",1,"dead"
1132,9,";",37,38,":",":",6,";"
1133,0,"You",0,3,"PRP","WP",5,"You"
1133,1,"still",3,8,"RB","RB",5,"still"
1133,2,"shall",8,13,"VBD","VB",5,"shall"
1133,3,"live",13,17,"JJ","JJ",4,"live"
1133,4,",",17,18,",",",",5,","
1133,5,"--",18,20,":",":",4,"--"
1133,6,"such",20,24,"JJ","JJ",2,"such"
1133,7,"virtue",24,30,"NN","NN",2,"virtu"
1133,8,"hath",30,34,"VBP","VB",2,"hath"
1133,9,"my",34,36,"PRP$","WP",1,"my"
1133,10,"pen",36,39,"NN","NN",1,"pen"
1133,11,",",39,40,",",",",3,","
1133,12,"--",40,42,":",":",4,"--"
1134,0,"Where",0,5,"WRB","RB",6,"Where"
1134,1,"breath",5,11,"NN","NN",5,"breath"
1134,2,"most",11,15,"RBS","RB",4,"most"
1134,3,"breathes",15,23,"VBZ","VB",5,"breath"
1134,4,",",23,24,",",",",5,","
1134,5,"even",24,28,"RB","RB",4,"even"
1134,6,"in",28,30,"IN","IN",4,"in"
1134,7,"the",30,33,"DT","DT",2,"the"
1134,8,"mouths",33,39,"NNS","NN",2,"mouth"
1134,9,"of",39,41,"IN","IN",2,"of"
1134,10,"men",41,44,"NNS","NN",1,"men"
1134,11,".",44,45,".",".",8,"."
1135,0,"I",0,1,"PRP","WP",7,"I"
1135,1,"grant",1,6,"VBP","VB",7,"grant"
1135,2,"thou",6,10,"PRP","WP",4,"thou"
1135,3,"wert",10,14,"VBD","VB",4,"wert"
1135,4,"not",14,17,"RB","RB",4,"not"
1135,5,"married",17,24,"JJ","JJ",3,"marri"
1135,6,"to",24,26,"TO","TO",2,"to"
1135,7,"my",26,28,"PRP$","WP",1,"my"
1135,8,"Muse",28,32,"NN","NN",1,"Muse"
1135,9,",",32,33,",",",",8,","
1136,0,"And",0,3,"CC","CC",5,"And"
1136,1,"therefore",3,12,"RB","RB",2,"therefor"
1136,2,"mayst",12,17,"VBN","VB",3,"mayst"
1136,3,"without",17,24,"IN","IN",2,"without"
1136,4,"attaint",24,31,"JJ","JJ",1,"attaint"
1136,5,"o'erlook",31,39,"NN","NN",1,"o'erlook"
1137,0,"The",0,3,"DT","DT",4,"The"
1137,1,"dedicated",3,12,"JJ","JJ",3,"dedic"
1137,2,"words",12,17,"NNS","NN",3,"word"
1137,3,"which",17,22,"WDT","WDT",2,"which"
1137,4,"writers",22,29,"NNS","NN",1,"writer"
1137,5,"use",29,32,"VBP","VB",1,"us"
1138,0,"Of",0,2,"IN","IN",2,"Of"
1138,1,"their",2,7,"PRP$","WP",1,"their"
1138,2,"fair",7,11,"JJ","JJ",1,"fair"
1138,3,"subject",11,18,"NN","NN",1,"subject"
1138,4,",",18,19,",",",",3,","
1138,5,"blessing",19,27,"VB","VB",2,"bless"
1138,6,"every",27,32,"DT","DT",1,"everi"
1138,7,"book",32,36,"NN","NN",1,"book"
1138,8,".",36,37,".",".",3,"."
1139,0,"Thou",0,4,"PRP","WP",4,"Thou"
1139,1,"art",4,7,"VBP","VB",4,"art"
1139,2,"as",7,9,"RB","RB",3,"as"
1139,3,"fair",9,13,"JJ","JJ",3,"fair"
1139,4,"in",13,15,"IN","IN",2,"in"
1139,5,"knowledge",15,24,"NN","NN",1,"knowledg"
1139,6,"as",24,26,"IN","IN",3,"as"
1139,7,"in",26,28,"IN","IN",2,"in"
1139,8,"hue",28,31,"NN","NN",1,"hue"
1139,9,",",31,32,",",",",5,","
1140,0,"Finding",0,7,"VBG","VB",3,"Find"
1140,1,"thy",7,10,"PRP$","WP",1,"thy"
1140,2,"worth",10,15,"NN","NN",1,"worth"
1140,3,"a",15,16,"DT","DT",1,"a"
1140,4,"limit",16,21,"NN","NN",1,"limit"
1140,5,"past",21,25,"IN","IN",2,"past"
1140,6,"my",25,27,"PRP$","WP",1,"my"
1140,7,"praise",27,33,"NN","NN",1,"prais"
1140,8,";",33,34,":",":",4,";"
1141,0,"And",0,3,"CC","CC",6,"And"
1141,1,"therefore",3,12,"RB","RB",5,"therefor"
1141,2,"art",12,15,"NN","NN",5,"art"
1141,3,"enforced",15,23,"VBZ","VB",5,"enforc"
1141,4,"to",23,25,"TO","TO",3,"to"
1141,5,"seek",25,29,"VB","VB",2,"seek"
1141,6,"anew",29,33,"RB","RB",1,"anew"
1142,0,"Some",0,4,"DT","DT",2,"Some"
1142,1,"fresher",4,11,"NN","NN",2,"fresher"
1142,2,"stamp",11,16,"NN","NN",2,"stamp"
1142,3,"of",16,18,"IN","IN",2,"of"
1142,4,"the",18,21,"DT","DT",1,"the"
1142,5,"time-bettering",21,35,"JJ","JJ",1,"time-bett"
1142,6,"days",35,39,"NNS","NN",1,"dai"
1142,7,".",39,40,".",".",3,"."
1143,0,"And",0,3,"CC","CC",13,"And"
1143,1,"do",3,5,"VBP","VB",11,"do"
1143,2,"so",5,7,"RB","RB",8,"so"
1143,3,",",7,8,",",",",9,","
1143,4,"love",8,12,"VBP","VB",8,"love"
1143,5,";",12,13,":",":",8,";"
1143,6,"yet",13,16,"RB","RB",6,"yet"
1143,7,"when",16,20,"WRB","RB",6,"when"
1143,8,"they",20,24,"PRP","WP",5,"thei"
1143,9,"have",24,28,"VBP","VB",5,"have"
1143,10,"devis",28,33,"NNS","NN",3,"devi"
1143,11,"'d",33,35,"MD","MD",1,"'d"
1143,12,",",35,36,",",",",9,","
1144,0,"What",0,4,"WP","WP",3,"What"
1144,1,"strained",4,12,"JJ","JJ",2,"strain"
1144,2,"touches",12,19,"NNS","NN",2,"touch"
1144,3,"rhetoric",19,27,"NN","NN",2,"rhetor"
1144,4,"can",27,30,"MD","MD",2,"can"
1144,5,"lend",30,34,"VB","VB",1,"lend"
1144,6,",",34,35,",",",",3,","
1145,0,"Thou",0,4,"RB","RB",2,"Thou"
1145,1,"truly",4,9,"RB","RB",2,"truli"
1145,2,"fair",9,13,"JJ","JJ",2,"fair"
1145,3,",",13,14,",",",",3,","
1145,4,"wert",14,18,"VBP","VB",2,"wert"
1145,5,"truly",18,23,"RB","RB",1,"truli"
1145,6,"sympathiz",23,32,"NNP","NN",2,"sympathiz"
1145,7,"'d",32,34,"NNP","NN",2,"'d"
1146,0,"In",0,2,"IN","IN",5,"In"
1146,1,"true",2,6,"JJ","JJ",2,"true"
1146,2,"plain",6,11,"JJ","JJ",2,"plain"
1146,3,"words",11,16,"NNS","NN",3,"word"
1146,4,",",16,17,",",",",3,","
1146,5,"by",17,19,"IN","IN",2,"by"
1146,6,"thy",19,22,"PRP$","WP",1,"thy"
1146,7,"true-telling",22,34,"JJ","JJ",1,"true-tel"
1146,8,"friend",34,40,"NN","NN",1,"friend"
1146,9,";",40,41,":",":",2,";"
1147,0,"And",0,3,"CC","CC",7,"And"
1147,1,"their",3,8,"PRP$","WP",6,"their"
1147,2,"gross",8,13,"JJ","JJ",6,"gross"
1147,3,"painting",13,21,"NN","NN",6,"paint"
1147,4,"might",21,26,"MD","MD",6,"might"
1147,5,"be",26,28,"VB","VB",5,"be"
1147,6,"better",28,34,"JJR","JJ",4,"better"
1147,7,"us",34,36,"PRP","WP",1,"us"
1147,8,"'d",36,38,"MD","MD",1,"'d"
1148,0,"Where",0,5,"WRB","RB",4,"Where"
1148,1,"cheeks",5,11,"NNS","NN",2,"cheek"
1148,2,"need",11,15,"VBP","VB",2,"need"
1148,3,"blood",15,20,"NN","NN",1,"blood"
1148,4,";",20,21,":",":",4,";"
1148,5,"in",21,23,"IN","IN",2,"in"
1148,6,"thee",23,27,"PRP","WP",1,"thee"
1148,7,"it",27,29,"PRP","WP",2,"it"
1148,8,"is",29,31,"VBZ","VB",2,"is"
1148,9,"abus",31,35,"JJ","JJ",1,"abu"
1148,10,"'d",35,37,"MD","MD",5,"'d"
1148,11,".",37,38,".",".",6,"."
1149,0,"I",0,1,"PRP","WP",7,"I"
1149,1,"never",1,6,"RB","RB",7,"never"
1149,2,"saw",6,9,"VBD","VB",7,"saw"
1149,3,"that",9,13,"IN","IN",6,"that"
1149,4,"you",13,16,"PRP","WP",4,"you"
1149,5,"did",16,19,"VBD","VB",4,"did"
1149,6,"painting",19,27,"NN","NN",1,"paint"
1149,7,"need",27,31,"VBP","VB",1,"need"
1149,8,",",31,32,",",",",8,","
1150,0,"And",0,3,"CC","CC",4,"And"
1150,1,"therefore",3,12,"RB","RB",2,"therefor"
1150,2,"to",12,14,"TO","TO",2,"to"
1150,3,"your",14,18,"PRP$","WP",1,"your"
1150,4,"fair",18,22,"NN","NN",1,"fair"
1150,5,"no",22,24,"DT","DT",3,"no"
1150,6,"painting",24,32,"NN","NN",3,"paint"
1150,7,"set",32,35,"VBD","VB",3,"set"
1150,8,";",35,36,":",":",4,";"
1151,0,"I",0,1,"PRP","WP",9,"I"
1151,1,"found",1,6,"VBD","VB",8,"found"
1151,2,",",6,7,",",",",9,","
1151,3,"or",7,9,"CC","CC",9,"or"
1151,4,"thought",9,16,"VBD","VB",8,"thought"
1151,5,"I",16,17,"PRP","WP",5,"I"
1151,6,"found",17,22,"VBD","VB",5,"found"
1151,7,",",22,23,",",",",5,","
1151,8,"you",23,26,"PRP","WP",2,"you"
1151,9,"did",26,29,"VBD","VB",2,"did"
1151,10,"exceed",29,35,"VB","VB",1,"exce"
1152,0,"That",0,4,"DT","DT",3,"That"
1152,1,"barren",4,10,"JJ","JJ",3,"barren"
1152,2,"tender",10,16,"NN","NN",3,"tender"
1152,3,"of",16,18,"IN","IN",3,"of"
1152,4,"a",18,19,"DT","DT",1,"a"
1152,5,"poet",19,23,"NN","NN",1,"poet"
1152,6,"'s",23,25,"POS","POS",1,"'s"
1152,7,"debt",25,29,"NN","NN",2,"debt"
1152,8,":",29,30,":",":",4,":"
1153,0,"And",0,3,"CC","CC",6,"And"
1153,1,"therefore",3,12,"RB","RB",5,"therefor"
1153,2,"have",12,16,"VBP","VB",5,"have"
1153,3,"I",16,17,"PRP","WP",3,"I"
1153,4,"slept",17,22,"VBD","VB",3,"slept"
1153,5,"in",22,24,"IN","IN",2,"in"
1153,6,"your",24,28,"PRP$","WP",1,"your"
1153,7,"report",28,34,"NN","NN",1,"report"
1153,8,",",34,35,",",",",6,","
1154,0,"That",0,4,"IN","IN",6,"That"
1154,1,"you",4,7,"PRP","WP",4,"you"
1154,2,"yourself",7,15,"VBD","VB",4,"yourself"
1154,3,",",15,16,",",",",4,","
1154,4,"being",16,21,"VBG","VB",2,"be"
1154,5,"extant",21,27,"JJ","JJ",1,"extant"
1154,6,",",27,28,",",",",7,","
1154,7,"well",28,32,"NN","NN",6,"well"
1154,8,"might",32,37,"MD","MD",6,"might"
1154,9,"show",37,41,"VB","VB",5,"show"
1155,0,"How",0,3,"WRB","RB",3,"How"
1155,1,"far",3,6,"RB","RB",3,"far"
1155,2,"a",6,7,"DT","DT",2,"a"
1155,3,"modern",7,13,"JJ","JJ",2,"modern"
1155,4,"quill",13,18,"JJ","JJ",2,"quill"
1155,5,"doth",18,22,"NN","NN",2,"doth"
1155,6,"come",22,26,"VBP","VB",2,"come"
1155,7,"too",26,29,"RB","RB",1,"too"
1155,8,"short",29,34,"JJ","JJ",1,"short"
1155,9,",",34,35,",",",",3,","
1156,0,"Speaking",0,8,"VBG","VB",3,"Speak"
1156,1,"of",8,10,"IN","IN",2,"of"
1156,2,"worth",10,15,"NN","NN",1,"worth"
1156,3,",",15,16,",",",",5,","
1156,4,"what",16,20,"WP","WP",3,"what"
1156,5,"worth",20,25,"NN","NN",3,"worth"
1156,6,"in",25,27,"IN","IN",3,"in"
1156,7,"you",27,30,"PRP","WP",2,"you"
1156,8,"doth",30,34,"VBP","VB",4,"doth"
1156,9,"grow",34,38,"VB","VB",3,"grow"
1156,10,".",38,39,".",".",5,"."
1157,0,"This",0,4,"DT","DT",7,"Thi"
1157,1,"silence",4,11,"VBZ","VB",7,"silenc"
1157,2,"for",11,14,"IN","IN",6,"for"
1157,3,"my",14,16,"PRP$","WP",4,"my"
1157,4,"sin",16,19,"NN","NN",4,"sin"
1157,5,"you",19,22,"PRP","WP",2,"you"
1157,6,"did",22,25,"VBD","VB",2,"did"
1157,7,"impute",25,31,"JJ","JJ",1,"imput"
1157,8,",",31,32,",",",",8,","
1158,0,"Which",0,5,"WDT","WDT",6,"Which"
1158,1,"shall",5,10,"MD","MD",6,"shall"
1158,2,"be",10,12,"VB","VB",5,"be"
1158,3,"most",12,16,"RBS","RB",4,"most"
