figure_id,token_id,type,word,sentence_id,left_edge,right_edge,tag,tag_equiv,depth,stem
171,0,Ploce,"see",601,18,21,"VB","VB",5,"see"
171,1,Ploce,"see",601,26,29,"VBP","VB",2,"see"
172,0,Ploce,"thee",601,29,33,"PRP","WP",1,"thee"
172,1,Ploce,"thee",602,35,39,"PRP","WP",2,"thee"
173,0,Ploce,"thought",609,9,16,"NN","NN",3,"thought"
173,1,Ploce,"thought",611,7,14,"VBN","VB",4,"thought"
173,2,Ploce,"thought",611,31,38,"VBN","VB",1,"thought"
174,0,Ploce,"life",623,2,6,"NN","NN",4,"life"
174,1,Ploce,"life",625,5,9,"NN","NN",3,"life"
175,0,Ploce,"Mine",631,0,4,"NNP","NN",3,"Mine"
175,1,Ploce,"Mine",633,0,4,"PRP","WP",5,"Mine"
175,2,Ploce,"mine",634,7,11,"NN","NN",3,"mine"
176,0,Ploce,"eye",631,4,7,"NN","NN",3,"ey"
176,1,Ploce,"eye",633,4,7,"VBD","VB",5,"ey"
176,2,Ploce,"eye",634,11,14,"NN","NN",3,"ey"
177,0,Ploce,"heart",631,10,15,"NN","NN",3,"heart"
177,1,Ploce,"heart",633,9,14,"NN","NN",4,"heart"
177,2,Ploce,"heart",634,2,7,"NN","NN",3,"heart"
177,3,Ploce,"heart",635,2,7,"NN","NN",7,"heart"
178,0,Ploce,"thy",632,24,27,"PRP$","WP",1,"thy"
178,1,Ploce,"thy",633,14,17,"PRP$","WP",1,"thy"
179,0,Ploce,"sight",632,27,32,"NN","NN",1,"sight"
179,1,Ploce,"sight",633,26,31,"NN","NN",2,"sight"
180,0,Ploce,"doth",635,7,11,"NN","NN",7,"doth"
180,1,Ploce,"doth",637,15,19,"VBP","VB",3,"doth"
181,0,Ploce,"heart",640,32,37,"NN","NN",1,"heart"
181,1,Ploce,"heart",642,30,35,"NN","NN",1,"heart"
181,2,Ploce,"heart",644,5,10,"NN","NN",5,"heart"
181,3,Ploce,"heart",644,33,38,"NN","NN",1,"heart"
181,4,Ploce,"heart",645,17,22,"NN","NN",1,"heart"
182,0,Ploce,"eye",642,8,11,"NN","NN",1,"ey"
182,1,Ploce,"eye",643,11,14,"NN","NN",6,"ey"
182,2,Ploce,"eye",645,11,14,"NN","NN",1,"ey"
182,3,Ploce,"eye",647,12,15,"NN","NN",4,"ey"
182,4,Ploce,"eye",649,25,28,"NN","NN",1,"ey"
182,5,Ploce,"eye",651,15,18,"NN","NN",3,"ey"
183,0,Ploce,"part",642,37,41,"NN","NN",2,"part"
183,1,Ploce,"part",643,31,35,"NN","NN",1,"part"
184,0,Ploce,"mine",643,7,11,"NN","NN",6,"mine"
184,1,Ploce,"mine",645,7,11,"NN","NN",1,"mine"
184,2,Ploce,"mine",647,8,12,"NN","NN",4,"mine"
185,0,Ploce,"thy",643,21,24,"PRP$","WP",1,"thy"
185,1,Ploce,"thy",644,18,21,"PRP$","WP",2,"thy"
186,0,Ploce,"doth",646,7,11,"JJ","JJ",2,"doth"
186,1,Ploce,"doth",648,29,33,"VBP","VB",2,"doth"
186,2,Ploce,"doth",649,28,32,"NN","NN",1,"doth"
187,0,Ploce,"heart",648,2,7,"NN","NN",7,"heart"
187,1,Ploce,"heart",650,28,33,"NN","NN",1,"heart"
187,2,Ploce,"heart",651,22,27,"NN","NN",1,"heart"
188,0,Ploce,"love",648,9,13,"VBP","VB",7,"love"
188,1,Ploce,"love",649,6,10,"NN","NN",1,"love"
189,0,Ploce,"love",652,18,22,"NN","NN",1,"love"
189,1,Ploce,"love",653,25,29,"NN","NN",1,"love"
190,0,Ploce,"thy",653,11,14,"PRP$","WP",1,"thy"
190,1,Ploce,"Thy",654,0,3,"CD","CD",2,"Thy"
191,0,Ploce,"still",654,22,27,"RB","RB",2,"still"
191,1,Ploce,"still",656,6,11,"RB","RB",2,"still"
192,0,Ploce,"heart",658,8,13,"NN","NN",4,"heart"
192,1,Ploce,"heart",658,16,21,"NN","NN",1,"heart"
193,0,Ploce,"thou",663,3,7,"PRP","WP",4,"thou"
193,1,Ploce,"Thou",665,0,4,"PRP","WP",4,"Thou"
194,0,Ploce,"Art",666,0,3,"NNP","NN",4,"Art"
194,1,Ploce,"art",668,13,16,"VBP","VB",7,"art"
194,2,Ploce,"art",668,35,38,"VBP","VB",1,"art"
195,0,Ploce,"thou",668,9,13,"PRP","WP",8,"thou"
195,1,Ploce,"thou",668,31,35,"PRP","WP",1,"thou"
195,2,Ploce,"thou",670,20,24,"PRP","WP",5,"thou"
195,3,Ploce,"thou",671,13,17,"PRP","WP",6,"thou"
196,0,Ploce,"time",673,11,15,"NN","NN",3,"time"
196,1,Ploce,"time",673,26,30,"NN","NN",1,"time"
197,0,Ploce,"groan",697,26,31,"NN","NN",1,"groan"
197,1,Ploce,"groan",699,11,16,"NN","NN",4,"groan"
198,0,Ploce,"desire",709,20,26,"NN","NN",1,"desir"
198,1,Ploce,"desire",710,9,15,"NN","NN",4,"desir"
199,0,Ploce,"love",710,28,32,"NN","NN",2,"love"
199,1,Ploce,"love",712,3,7,"NN","NN",3,"love"
199,2,Ploce,"love",712,11,15,"NN","NN",2,"love"
200,0,Ploce,"Shall",711,0,5,"JJ","JJ",2,"Shall"
200,1,Ploce,"shall",712,20,25,"MD","MD",4,"shall"
201,0,Ploce,"thee",713,10,14,"PRP","WP",1,"thee"
201,1,Ploce,"thee",714,7,11,"VBD","VB",11,"thee"
202,0,Ploce,"seldom",718,25,31,"JJ","JJ",1,"seldom"
202,1,Ploce,"seldom",720,6,12,"JJ","JJ",5,"seldom"
203,0,Ploce,"every",731,5,10,"DT","DT",1,"everi"
203,1,Ploce,"every",731,18,23,"DT","DT",1,"everi"
203,2,Ploce,"every",732,16,21,"DT","DT",2,"everi"
204,0,Ploce,"one",731,10,13,"NN","NN",1,"on"
204,1,Ploce,"one",731,23,26,"NN","NN",1,"on"
204,2,Ploce,"one",731,27,30,"CD","CD",1,"on"
204,3,Ploce,"one",732,9,12,"CD","CD",1,"on"
205,0,Ploce,"doth",738,6,10,"VBP","VB",4,"doth"
205,1,Ploce,"doth",739,20,24,"NN","NN",4,"doth"
206,0,Ploce,"none",742,10,14,"NN","NN",2,"none"
206,1,Ploce,"none",742,15,19,"NN","NN",1,"none"
207,0,Ploce,"doth",743,13,17,"VBP","VB",2,"doth"
207,1,Ploce,"doth",744,29,33,"NN","NN",1,"doth"
207,2,Ploce,"doth",746,23,27,"VBP","VB",2,"doth"
208,0,Ploce,"sweet",744,6,11,"JJ","JJ",3,"sweet"
208,1,Ploce,"sweet",746,7,12,"JJ","JJ",4,"sweet"
209,0,Ploce,"Sweet",753,16,21,"NNP","NN",5,"Sweet"
209,1,Ploce,"sweet",754,7,12,"JJ","JJ",2,"sweet"
210,0,Ploce,"shall",756,8,13,"MD","MD",4,"shall"
210,1,Ploce,"shall",758,10,15,"MD","MD",3,"shall"
210,2,Ploce,"shall",759,6,11,"MD","MD",4,"shall"
210,3,Ploce,"shall",761,15,20,"MD","MD",2,"shall"
210,4,Ploce,"shall",763,33,38,"MD","MD",2,"shall"
211,0,Ploce,"war",761,12,15,"NN","NN",2,"war"
211,1,Ploce,"war",763,19,22,"NN","NN",3,"war"
212,0,Ploce,"Shall",766,0,5,"VB","VB",6,"Shall"
212,1,Ploce,"shall",766,28,33,"MD","MD",3,"shall"
213,0,Ploce,"thy",771,15,18,"PRP$","WP",3,"thy"
213,1,Ploce,"Thy",772,0,3,"NNP","NN",4,"Thy"
214,0,Ploce,"to-day",773,8,14,"NN","NN",4,"to-dai"
214,1,Ploce,"to-day",775,23,29,"JJ","JJ",1,"to-dai"
215,0,Ploce,"thou",775,10,14,"JJ","JJ",1,"thou"
215,1,Ploce,"thou",775,29,33,"PRP","WP",1,"thou"
216,0,Ploce,"Wh",823,0,2,"VB","VB",6,"Wh"
216,1,Ploce,"wh",823,18,20,"NN","NN",4,"wh"
217,0,Ploce,"r",823,3,4,"SYM","SYM",4,"r"
217,1,Ploce,"r",823,21,22,"VBG","VB",4,"r"
218,0,Ploce,"Time",834,3,7,"NNP","NN",5,"Time"
218,1,Ploce,"Time",835,0,4,"NN","NN",3,"Time"
219,0,Ploce,"doth",834,15,19,"VB","VB",2,"doth"
219,1,Ploce,"doth",835,4,8,"NN","NN",3,"doth"
220,0,Ploce,"thy",840,8,11,"PRP$","WP",2,"thy"
220,1,Ploce,"thy",841,4,7,"PRP$","WP",6,"thy"
220,2,Ploce,"thy",841,12,15,"PRP$","WP",5,"thy"
221,0,Ploce,"thou",843,4,8,"NNP","NN",6,"thou"
221,1,Ploce,"thou",845,17,21,"PRP","WP",3,"thou"
222,0,Ploce,"thee",844,18,22,"PRP","WP",1,"thee"
222,1,Ploce,"thee",845,32,36,"PRP","WP",1,"thee"
223,0,Ploce,"thy",848,19,22,"PRP$","WP",1,"thy"
223,1,Ploce,"thy",849,5,8,"PRP$","WP",2,"thy"
224,0,Ploce,"love",849,8,12,"NN","NN",2,"love"
224,1,Ploce,"love",850,6,10,"NN","NN",5,"love"
224,2,Ploce,"love",851,11,15,"NN","NN",4,"love"
225,0,Ploce,"mine",850,19,23,"NN","NN",1,"mine"
225,1,Ploce,"Mine",851,0,4,"PRP","WP",6,"Mine"
226,0,Ploce,"Sin",855,0,3,"NNP","NN",2,"Sin"
226,1,Ploce,"sin",857,10,13,"NN","NN",4,"sin"
227,0,Ploce,"mine",859,28,32,"NN","NN",1,"mine"
227,1,Ploce,"mine",861,12,16,"VBP","VB",4,"mine"
228,0,Ploce,"shall",879,6,11,"MD","MD",4,"shall"
228,1,Ploce,"shall",881,9,14,"MD","MD",3,"shall"
228,2,Ploce,"shall",882,7,12,"MD","MD",3,"shall"
229,0,Ploce,"beauty",880,13,19,"NN","NN",2,"beauti"
229,1,Ploce,"beauty",881,3,9,"NN","NN",3,"beauti"
230,0,Ploce,"seen",881,33,37,"VBN","VB",1,"seen"
230,1,Ploce,"seen",883,9,13,"VBN","VB",6,"seen"
231,0,Ploce,"store",890,10,15,"NN","NN",2,"store"
231,1,Ploce,"store",890,35,40,"NN","NN",1,"store"
232,0,Ploce,"loss",890,19,23,"NN","NN",1,"loss"
232,1,Ploce,"loss",890,27,31,"NN","NN",2,"loss"
233,0,Ploce,"state",891,30,35,"NN","NN",1,"state"
233,1,Ploce,"state",892,2,7,"NN","NN",3,"state"
234,0,Ploce,"shall",899,15,20,"MD","MD",3,"shall"
234,1,Ploce,"shall",901,5,10,"JJ","JJ",1,"shall"
235,0,Ploce,"hold",899,26,30,"VB","VB",2,"hold"
235,1,Ploce,"hold",901,29,33,"VBP","VB",2,"hold"
236,0,Ploce,"Time",904,26,30,"NNP","NN",2,"Time"
236,1,Ploce,"Time",906,5,9,"NNP","NN",2,"Time"
236,2,Ploce,"Time",906,24,28,"NNP","NN",1,"Time"
237,0,Ploce,"can",907,16,19,"MD","MD",3,"can"
237,1,Ploce,"can",908,21,24,"MD","MD",3,"can"
238,0,Ploce,"now",933,16,19,"RB","RB",1,"now"
238,1,Ploce,"now",935,21,24,"RB","RB",1,"now"
239,0,Ploce,"days",938,2,6,"NNS","NN",1,"dai"
239,1,Ploce,"days",939,22,26,"NNS","NN",1,"dai"
240,0,Ploce,"second",945,7,13,"JJ","JJ",2,"second"
240,1,Ploce,"second",945,19,25,"JJ","JJ",1,"second"
241,0,Ploce,"beauty",950,22,28,"NN","NN",1,"beauti"
241,1,Ploce,"beauty",952,18,24,"NN","NN",3,"beauti"
242,0,Ploce,"doth",951,15,19,"VBP","VB",3,"doth"
242,1,Ploce,"doth",953,33,37,"NN","NN",2,"doth"
243,0,Ploce,"thee",953,12,16,"PRP","WP",2,"thee"
243,1,Ploce,"thee",955,33,37,"PRP","WP",3,"thee"
244,0,Ploce,"outward",957,3,10,"VBN","VB",4,"outward"
244,1,Ploce,"outward",957,18,25,"JJ","JJ",2,"outward"
245,0,Ploce,"praise",957,25,31,"NN","NN",2,"prais"
245,1,Ploce,"praise",959,20,26,"NN","NN",2,"prais"
246,0,Ploce,"thy",961,23,26,"PRP$","WP",1,"thy"
246,1,Ploce,"thy",962,27,30,"PRP$","WP",1,"thy"
246,2,Ploce,"thy",964,2,5,"VB","VB",1,"thy"
246,3,Ploce,"thy",965,6,9,"NNP","NN",3,"thy"
246,4,Ploce,"thy",965,25,28,"VB","VB",2,"thy"
246,5,Ploce,"thy",967,27,30,"PRP$","WP",1,"thy"
247,0,Ploce,"thou",966,18,22,"PRP","WP",3,"thou"
247,1,Ploce,"thou",967,4,8,"JJ","JJ",4,"thou"
248,0,Ploce,"doth",971,20,24,"NN","NN",2,"doth"
248,1,Ploce,"doth",973,28,32,"RB","RB",2,"doth"
249,0,Ploce,"thou",974,3,7,"PRP","WP",2,"thou"
249,1,Ploce,"Thou",975,0,4,"PRP","WP",6,"Thou"
250,0,Ploce,"thy",977,7,10,"JJ","JJ",3,"thy"
250,1,Ploce,"thy",977,26,29,"PRP$","WP",1,"thy"
250,2,Ploce,"thy",979,27,30,"VB","VB",2,"thy"
251,0,Ploce,"praise",977,10,16,"NN","NN",3,"prais"
251,1,Ploce,"praise",977,29,35,"NN","NN",1,"prais"
252,0,Ploce,"world",983,16,21,"NN","NN",1,"world"
252,1,Ploce,"world",984,12,17,"NN","NN",3,"world"
253,0,Ploce,"Lest",993,0,4,"JJ","JJ",4,"Lest"
253,1,Ploce,"lest",995,2,6,"IN","IN",7,"lest"
254,0,Ploce,"world",993,11,16,"NN","NN",4,"world"
254,1,Ploce,"world",995,9,14,"NN","NN",5,"world"
255,0,Ploce,"love",996,32,36,"VB","VB",1,"love"
255,1,Ploce,"love",997,19,23,"NN","NN",3,"love"
256,0,Ploce,"love",1003,14,18,"NN","NN",3,"love"
256,1,Ploce,"love",1004,10,14,"NN","NN",3,"love"
257,0,Ploce,"thou",1021,4,8,"VBZ","VB",8,"thou"
257,1,Ploce,"thou",1022,20,24,"PRP","WP",3,"thou"
258,0,Ploce,"love",1021,32,36,"NN","NN",1,"love"
258,1,Ploce,"love",1022,2,6,"VB","VB",6,"love"
259,0,Ploce,"shall",1024,14,19,"MD","MD",3,"shall"
259,1,Ploce,"shall",1026,29,34,"MD","MD",2,"shall"
260,0,Ploce,"thee",1026,25,29,"PRP","WP",2,"thee"
260,1,Ploce,"thee",1028,26,30,"PRP","WP",1,"thee"
261,0,Ploce,"thou",1027,4,8,"PRP","WP",2,"thou"
261,1,Ploce,"thou",1027,22,26,"PRP","WP",4,"thou"
262,0,Ploce,"part",1028,7,11,"NN","NN",4,"part"
262,1,Ploce,"part",1030,25,29,"NN","NN",2,"part"
263,0,Ploce,"earth",1029,3,8,"NN","NN",7,"earth"
263,1,Ploce,"earth",1029,18,23,"NN","NN",4,"earth"
264,0,Ploce,"thee",1034,9,13,"PRP","WP",3,"thee"
264,1,Ploce,"thee",1036,25,29,"PRP","WP",1,"thee"
265,0,Ploce,"Now",1041,0,3,"RB","RB",3,"Now"
265,1,Ploce,"Now",1043,0,3,"RB","RB",7,"Now"
266,0,Ploce,"day",1049,21,24,"NN","NN",2,"dai"
266,1,Ploce,"day",1049,26,29,"NN","NN",1,"dai"
267,0,Ploce,"love",1059,11,15,"NN","NN",5,"love"
267,1,Ploce,"love",1060,9,13,"NNP","NN",2,"love"
268,0,Ploce,"old",1061,21,24,"JJ","JJ",1,"old"
268,1,Ploce,"old",1063,24,27,"JJ","JJ",1,"old"
269,0,Ploce,"new",1061,29,32,"JJ","JJ",1,"new"
269,1,Ploce,"new",1063,18,21,"JJ","JJ",1,"new"
270,0,Ploce,"Thy",1065,0,3,"NNP","NN",5,"Thy"
270,1,Ploce,"thy",1065,23,26,"PRP$","WP",1,"thy"
270,2,Ploce,"Thy",1066,0,3,"VB","VB",4,"Thy"
270,3,Ploce,"thy",1066,10,13,"PRP$","WP",1,"thy"
270,4,Ploce,"thy",1067,17,20,"PRP$","WP",1,"thy"
270,5,Ploce,"thy",1069,16,19,"PRP$","WP",2,"thy"
270,6,Ploce,"thy",1071,6,9,"PRP$","WP",1,"thy"
270,7,Ploce,"thy",1073,9,12,"PRP$","WP",2,"thy"
270,8,Ploce,"thy",1075,33,36,"PRP$","WP",1,"thy"
270,9,Ploce,"thy",1076,24,27,"PRP$","WP",1,"thy"
270,10,Ploce,"thy",1078,28,31,"PRP$","WP",1,"thy"
271,0,Ploce,"will",1065,8,12,"MD","MD",5,"will"
271,1,Ploce,"will",1067,33,37,"MD","MD",2,"will"
271,2,Ploce,"will",1069,24,28,"MD","MD",2,"will"
271,3,Ploce,"will",1070,15,19,"MD","MD",3,"will"
272,0,Ploce,"oft",1077,15,18,"VBP","VB",5,"oft"
272,1,Ploce,"oft",1079,2,5,"RB","RB",5,"oft"
273,0,Ploce,"thee",1078,11,15,"JJ","JJ",1,"thee"
273,1,Ploce,"thee",1079,17,21,"PRP","WP",2,"thee"
274,0,Ploce,"thou",1089,14,18,"JJ","JJ",3,"thou"
274,1,Ploce,"thou",1091,3,7,"PRP","WP",3,"thou"
275,0,Ploce,"dost",1089,18,22,"NN","NN",3,"dost"
275,1,Ploce,"dost",1091,22,26,"VBP","VB",2,"dost"
276,0,Ploce,"art",1091,7,10,"VBP","VB",2,"art"
276,1,Ploce,"art",1091,15,18,"NN","NN",1,"art"
277,0,Ploce,"alone",1093,7,12,"RB","RB",3,"alon"
277,1,Ploce,"alone",1094,7,12,"RB","RB",3,"alon"
278,0,Ploce,"thy",1093,23,26,"PRP$","WP",1,"thy"
278,1,Ploce,"thy",1094,18,21,"RB","RB",1,"thy"
279,0,Ploce,"thy",1097,17,20,"PRP$","WP",1,"thy"
279,1,Ploce,"thy",1099,13,16,"PRP$","WP",2,"thy"
280,0,Ploce,"thee",1099,9,13,"PRP","WP",1,"thee"
280,1,Ploce,"thee",1100,6,10,"PRP","WP",2,"thee"
280,2,Ploce,"thee",1100,22,26,"JJ","JJ",1,"thee"
280,3,Ploce,"thee",1101,7,11,"PRP","WP",1,"thee"
281,0,Ploce,"thy",1102,4,7,"PRP$","WP",4,"thy"
281,1,Ploce,"thy",1103,12,15,"PRP$","WP",1,"thy"
282,0,Ploce,"doth",1102,23,27,"NN","NN",3,"doth"
282,1,Ploce,"doth",1104,28,32,"NN","NN",1,"doth"
282,2,Ploce,"doth",1105,29,33,"RB","RB",2,"doth"
283,0,Ploce,"thee",1104,10,14,"PRP","WP",1,"thee"
283,1,Ploce,"thee",1104,24,28,"JJ","JJ",1,"thee"
283,2,Ploce,"thee",1106,15,19,"PRP","WP",1,"thee"
284,0,Ploce,"doth",1112,26,30,"NN","NN",4,"doth"
284,1,Ploce,"doth",1114,15,19,"NN","NN",1,"doth"
284,2,Ploce,"doth",1116,29,33,"NN","NN",1,"doth"
285,0,Ploce,"hence",1123,4,9,"RB","RB",1,"henc"
285,1,Ploce,"hence",1125,12,17,"RB","RB",1,"henc"
286,0,Ploce,"eyes",1128,22,26,"NNS","NN",2,"ey"
286,1,Ploce,"eyes",1130,5,9,"NNS","NN",3,"ey"
287,0,Ploce,"shall",1128,26,31,"MD","MD",6,"shall"
287,1,Ploce,"shall",1129,12,17,"MD","MD",3,"shall"
287,2,Ploce,"shall",1130,22,27,"RB","RB",1,"shall"
287,3,Ploce,"shall",1131,24,29,"MD","MD",2,"shall"
287,4,Ploce,"shall",1133,8,13,"VBD","VB",5,"shall"
288,0,Ploce,"fair",1138,7,11,"JJ","JJ",1,"fair"
288,1,Ploce,"fair",1139,9,13,"JJ","JJ",3,"fair"
289,0,Ploce,"art",1139,4,7,"VBP","VB",4,"art"
289,1,Ploce,"art",1141,12,15,"NN","NN",5,"art"
290,0,Ploce,"truly",1145,4,9,"RB","RB",2,"truli"
290,1,Ploce,"truly",1145,18,23,"RB","RB",1,"truli"
291,0,Ploce,"painting",1147,13,21,"NN","NN",6,"paint"
291,1,Ploce,"painting",1149,19,27,"NN","NN",1,"paint"
291,2,Ploce,"painting",1150,24,32,"NN","NN",3,"paint"
292,0,Ploce,"need",1148,11,15,"VBP","VB",2,"need"
292,1,Ploce,"need",1149,27,31,"VBP","VB",1,"need"
293,0,Ploce,"found",1151,1,6,"VBD","VB",8,"found"
293,1,Ploce,"found",1151,17,22,"VBD","VB",5,"found"
294,0,Ploce,"doth",1155,18,22,"NN","NN",2,"doth"
294,1,Ploce,"doth",1156,30,34,"VBP","VB",4,"doth"
295,0,Ploce,"worth",1156,10,15,"NN","NN",1,"worth"
295,1,Ploce,"worth",1156,20,25,"NN","NN",3,"worth"
296,0,Ploce,"life",1160,19,23,"NN","NN",1,"life"
296,1,Ploce,"life",1161,14,18,"NN","NN",4,"life"
297,0,Ploce,"can",1162,17,20,"MD","MD",3,"can"
297,1,Ploce,"can",1163,25,28,"MD","MD",3,"can"
298,0,Ploce,"praise",1162,22,28,"NN","NN",1,"prais"
298,1,Ploce,"praise",1164,12,18,"NN","NN",4,"prais"
299,0,Ploce,"making",1172,3,9,"VBG","VB",5,"make"
299,1,Ploce,"Making",1174,0,6,"VBG","VB",3,"Make"
300,0,Ploce,"praise",1176,11,17,"NN","NN",4,"prais"
300,1,Ploce,"praise",1178,19,25,"NN","NN",2,"prais"
301,0,Ploce,"good",1181,6,10,"JJ","JJ",5,"good"
301,1,Ploce,"good",1181,36,40,"JJ","JJ",1,"good"
302,0,Ploce,"tis",1185,24,27,"NN","NN",1,"ti"
302,1,Ploce,"tis",1185,31,34,"VBP","VB",4,"ti"
303,0,Ploce,"words",1188,6,11,"NNS","NN",2,"word"
303,1,Ploce,"words",1189,25,30,"NNS","NN",1,"word"
304,0,Ploce,"thou",1205,9,13,"NNP","NN",3,"thou"
304,1,Ploce,"thou",1206,13,17,"PRP","WP",4,"thou"
305,0,Ploce,"thy",1206,24,27,"PRP$","WP",1,"thy"
305,1,Ploce,"thy",1207,12,15,"PRP$","WP",1,"thy"
305,2,Ploce,"thy",1209,22,25,"PRP$","WP",1,"thy"
306,0,Ploce,"thee",1207,25,29,"PRP","WP",1,"thee"
306,1,Ploce,"thee",1208,9,13,"PRP","WP",1,"thee"
306,2,Ploce,"thee",1209,13,17,"PRP","WP",3,"thee"
307,0,Ploce,"Thy",1213,0,3,"VB","VB",6,"Thy"
307,1,Ploce,"thy",1213,18,21,"PRP$","WP",2,"thy"
307,2,Ploce,"thy",1215,2,5,"IN","IN",4,"thy"
308,0,Ploce,"thou",1213,7,11,"NN","NN",4,"thou"
308,1,Ploce,"thou",1214,10,14,"PRP","WP",1,"thou"
309,0,Ploce,"gav",1213,11,14,"NN","NN",4,"gav"
309,1,Ploce,"gav",1214,14,17,"VBP","VB",1,"gav"
310,0,Ploce,"st",1213,15,17,"NN","NN",3,"st"
310,1,Ploce,"st",1214,18,20,"VBP","VB",4,"st"
311,0,Ploce,"thee",1228,31,35,"PRP","WP",1,"thee"
311,1,Ploce,"thee",1230,5,9,"JJ","JJ",1,"thee"
311,2,Ploce,"thee",1231,15,19,"VB","VB",3,"thee"
312,0,Ploce,"will",1232,22,26,"MD","MD",4,"will"
312,1,Ploce,"will",1234,4,8,"MD","MD",4,"will"
312,2,Ploce,"will",1235,30,34,"MD","MD",4,"will"
313,0,Ploce,"disgrace",1237,16,24,"VBG","VB",3,"disgrac"
313,1,Ploce,"disgrace",1239,12,20,"VBZ","VB",3,"disgrac"
314,0,Ploce,"thy",1239,28,31,"PRP$","WP",2,"thy"
314,1,Ploce,"thy",1241,12,15,"PRP$","WP",1,"thy"
314,2,Ploce,"Thy",1242,0,3,"CD","CD",2,"Thy"
315,0,Ploce,"will",1239,31,35,"NN","NN",2,"will"
315,1,Ploce,"will",1240,1,5,"MD","MD",4,"will"
316,0,Ploce,"thou",1246,24,28,"PRP","WP",2,"thou"
316,1,Ploce,"thou",1247,14,18,"PRP","WP",5,"thou"
317,0,Ploce,"hate",1246,32,36,"NN","NN",1,"hate"
317,1,Ploce,"hate",1247,4,8,"VBP","VB",7,"hate"
318,0,Ploce,"now",1247,30,33,"RB","RB",1,"now"
318,1,Ploce,"Now",1248,0,3,"RB","RB",8,"Now"
319,0,Ploce,"leave",1255,10,15,"VB","VB",6,"leav"
319,1,Ploce,"leave",1255,23,28,"VB","VB",2,"leav"
320,0,Ploce,"woe",1259,17,20,"NN","NN",4,"woe"
320,1,Ploce,"woe",1259,33,36,"NN","NN",1,"woe"
321,0,Ploce,"seem",1259,29,33,"VBP","VB",2,"seem"
321,1,Ploce,"seem",1260,30,34,"VB","VB",4,"seem"
322,0,Ploce,"better",1268,9,15,"RBR","RB",2,"better"
322,1,Ploce,"better",1269,9,15,"JJR","JJ",3,"better"
323,0,Ploce,"away",1274,7,11,"RB","RB",1,"awai"
323,1,Ploce,"away",1275,27,31,"RB","RB",1,"awai"
324,0,Ploce,"thy",1275,5,8,"PRP$","WP",4,"thy"
324,1,Ploce,"thy",1277,19,22,"PRP$","WP",1,"thy"
325,0,Ploce,"life",1276,9,13,"NN","NN",1,"life"
325,1,Ploce,"life",1277,3,7,"NN","NN",3,"life"
326,0,Ploce,"love",1277,22,26,"NN","NN",1,"love"
326,1,Ploce,"love",1278,20,24,"NN","NN",2,"love"
327,0,Ploce,"thy",1282,15,18,"PRP$","WP",1,"thy"
327,1,Ploce,"thy",1284,17,20,"PRP$","WP",1,"thy"
327,2,Ploce,"thy",1286,11,14,"PRP$","WP",4,"thy"
328,0,Ploce,"doth",1282,24,28,"NN","NN",1,"doth"
328,1,Ploce,"doth",1284,26,30,"NN","NN",1,"doth"
329,0,Ploce,"happy",1285,7,12,"JJ","JJ",3,"happi"
329,1,Ploce,"Happy",1286,0,5,"JJ","JJ",9,"Happi"
329,2,Ploce,"happy",1286,19,24,"JJ","JJ",4,"happi"
330,0,Ploce,"Thou",1288,0,4,"PRP","WP",3,"Thou"
330,1,Ploce,"thou",1289,22,26,"PRP","WP",2,"thou"
331,0,Ploce,"love",1290,23,27,"NN","NN",1,"love"
331,1,Ploce,"love",1291,12,16,"NN","NN",3,"love"
332,0,Ploce,"Thy",1292,0,3,"NNP","NN",6,"Thy"
332,1,Ploce,"thy",1292,15,18,"PRP$","WP",2,"thy"
332,2,Ploce,"thy",1294,26,29,"PRP$","WP",1,"thy"
333,0,Ploce,"can",1293,8,11,"MD","MD",5,"can"
333,1,Ploce,"can",1294,16,19,"MD","MD",3,"can"
334,0,Ploce,"thy",1297,11,14,"PRP$","WP",2,"thy"
334,1,Ploce,"thy",1298,6,9,"PRP$","WP",1,"thy"
334,2,Ploce,"thy",1299,8,11,"PRP$","WP",3,"thy"
334,3,Ploce,"thy",1299,22,25,"PRP$","WP",1,"thy"
334,4,Ploce,"Thy",1300,0,3,"NNP","NN",4,"Thy"
334,5,Ploce,"thy",1301,21,24,"PRP$","WP",1,"thy"
334,6,Ploce,"thy",1302,2,5,"PRP$","WP",2,"thy"
334,7,Ploce,"thy",1302,25,28,"VB","VB",1,"thy"
335,0,Ploce,"show",1302,28,32,"VBP","VB",4,"show"
335,1,Ploce,"show",1304,29,33,"NN","NN",1,"show"
336,0,Ploce,"summer",1311,3,9,"NN","NN",2,"summer"
336,1,Ploce,"summer",1311,24,30,"NN","NN",1,"summer"
337,0,Ploce,"flower",1311,11,17,"NN","NN",3,"flower"
337,1,Ploce,"flower",1313,9,15,"NN","NN",2,"flower"
338,0,Ploce,"thy",1319,19,22,"PRP$","WP",1,"thy"
338,1,Ploce,"thy",1320,22,25,"PRP$","WP",1,"thy"
338,2,Ploce,"thy",1321,29,32,"PRP$","WP",1,"thy"
338,3,Ploce,"thy",1322,26,29,"PRP$","WP",1,"thy"
338,4,Ploce,"thy",1324,6,9,"PRP$","WP",1,"thy"
339,0,Ploce,"say",1331,4,7,"VBP","VB",5,"sai"
339,1,Ploce,"say",1332,4,7,"VBP","VB",6,"sai"
